Id,Target
0,24089_si27_F6_1,23
1,24089_si27_F6_2,23
2,24089_si27_F6_9,23
3,24089_si27_F6_11,23
4,61180_1153_H11_2,25
5,61180_1153_H11_3,25
6,61180_1171_E3_3,25
7,61180_1171_E3_4,25
8,15996_129_F12_1,7 0
9,15996_129_F12_2,7 0
10,15996_127_F12_1,7 0
11,15996_127_F12_2,7 0
12,39932_487_A10_1,25 0
13,39932_487_A10_3,25 0
14,39932_491_A10_1,25 0
15,39932_491_A10_2,25 0
16,39932_481_A10_1,25 0
17,39932_481_A10_2,25 0
18,40065_571_H4_1,25 0
19,40065_571_H4_2,25 0
20,40065_542_H4_1,25 0
21,40065_542_H4_2,25 0
22,40065_544_H4_1,25 0
23,40065_544_H4_2,25 0
24,60243_1470_H10_2,5 0
25,60243_1470_H10_5,5 0
26,60243_1482_D8_1,5 0
27,60243_1482_D8_2,5 0
28,60243_1468_H10_1,5 0
29,60243_1468_H10_3,5 0
30,54084_1036_C5_1,0
31,54084_1036_C5_2,0
32,54084_870_G9_1,0
33,54084_870_G9_2,0
34,54084_872_G9_1,0
35,54084_872_G9_2,0
36,40627_557_B6_1,0
37,40627_557_B6_3,0
38,40627_493_B6_1,0
39,40627_493_B6_2,0
40,40627_502_B6_1,0
41,40627_502_B6_2,0
42,67407_1265_G10_1,0
43,67407_1265_G10_3,0
44,67407_1277_G5_1,0
45,67407_1277_G5_2,0
46,67407_1274_G10_1,0
47,67407_1274_G10_2,0
48,41790_862_E1_1,25 21
49,41790_862_E1_2,25 21
50,41790_859_E1_4,25 21
51,41790_859_E1_5,25 21
52,41790_697_C2_1,25 21
53,41790_697_C2_2,25 21
54,71716_1469_G11_3,26 0
55,71716_1469_G11_4,26 0
56,71716_1683_B10_2_cr58051fc954dae,26 0
57,71716_1683_B10_11_cr58051fd2a58c9,26 0
58,71716_1478_G11_1,26 0
59,71716_1478_G11_2,26 0
60,18701_947_F4_1,0
61,18701_947_F4_4,0
62,18701_944_F4_1,0
63,18701_944_F4_2,0
64,18701_952_F4_1,0
65,18701_952_F4_2,0
66,53275_885_B3_1,0
67,53275_885_B3_2,0
68,53275_869_B3_1,0
69,53275_869_B3_2,0
70,53275_1671_H5_1,0
71,53275_1671_H5_2,0
72,53275_928_E1_2,0
73,53275_928_E1_3,0
74,60513_1113_H5_1,0
75,60513_1113_H5_3,0
76,60513_1518_F11_1,0
77,60513_1518_F11_2,0
78,60513_1123_H5_1,0
79,60513_1123_H5_2,0
80,77975_1765_C6_1,0
81,77975_1765_C6_4,0
82,77975_1737_E9_4_cr58064f512f6a3,0
83,77975_1737_E9_7_cr58064f5a0a735,0
84,39418_523_C10_1,25
85,39418_523_C10_2,25
86,39418_517_C10_3,25
87,39418_517_C10_4,25
88,39418_520_C10_1,25
89,39418_520_C10_3,25
90,10194_921_B10_3,5
91,10194_921_B10_4,5
92,10194_931_B10_1,5
93,10194_931_B10_2,5
94,10194_923_B10_1,5
95,10194_923_B10_2,5
96,16304_947_G11_1,5
97,16304_947_G11_2,5
98,16304_944_G11_1,5
99,16304_944_G11_2,5
100,16304_952_G11_3,5
101,16304_952_G11_4,5
102,38578_540_B12_1,0
103,38578_540_B12_2,0
104,38578_1177_B1_1,0
105,38578_1177_B1_4,0
106,38578_537_B12_1,0
107,38578_537_B12_2,0
108,46985_1430_G10_1,25
109,46985_1430_G10_2,25
110,46985_1366_H2_1,25
111,46985_1366_H2_3,25
112,53526_1430_G9_1,25
113,53526_1430_G9_2,25
114,53526_1366_B2_2,25
115,53526_1366_B2_3,25
116,14699_172_F7_1,7
117,14699_172_F7_2,7
118,14699_123_F7_1,7
119,14699_123_F7_2,7
120,14699_121_F7_1,7
121,14699_121_F7_2,7
122,39237_557_G11_1,25 21
123,39237_557_G11_2,25 21
124,39237_493_G11_2,25 21
125,39237_493_G11_3,25 21
126,39237_502_G11_2,25 21
127,39237_502_G11_3,25 21
128,44083_1361_A4_3,19 25 0
129,44083_1361_A4_4,19 25 0
130,40379_539_H3_3,0
131,40379_539_H3_5,0
132,40379_552_H3_2,0
133,40379_552_H3_3,0
134,5999_63_D11_1,25 0
135,5999_63_D11_2,25 0
136,5999_62_D11_1,25 0
137,5999_62_D11_2,25 0
138,5999_941_D3_1,25 0
139,5999_941_D3_3,25 0
140,5999_934_D9_1,25 0
141,5999_934_D9_2,25 0
142,46196_622_F12_1,12
143,46196_622_F12_4,12
144,46196_619_F12_1,12
145,46196_619_F12_2,12
146,46196_616_F12_1,12
147,46196_616_F12_2,12
148,46746_589_D7_4,0
149,46746_589_D7_5,0
150,46746_1741_C6_2_cr58060084a8a47,0
151,46746_1741_C6_13_cr5806008dd46aa,0
152,46746_709_D7_1,0
153,46746_709_D7_2,0
154,49454_812_A6_4,0
155,49454_812_A6_5,0
156,49454_715_A6_1,0
157,49454_715_A6_2,0
158,49454_725_A6_3,0
159,49454_725_A6_4,0
160,27484_1319_A8_3,1 2
161,27484_1319_A8_5,1 2
162,27484_1003_H11_1,1 2
163,27484_1003_H11_2,1 2
164,27484_1000_H11_1,1 2
165,27484_1000_H11_2,1 2
166,48065_858_B5_1,1 2
167,48065_858_B5_2,1 2
168,48065_967_A11_1,1 2
169,48065_967_A11_2,1 2
170,48065_751_B7_1,1 2
171,48065_751_B7_2,1 2
172,48873_1319_H4_2,14 0
173,48873_1319_H4_3,14 0
174,48873_1313_C10_2,14 0
175,48873_1313_C10_4,14 0
176,2807_27_H4_1,25
177,2807_27_H4_2,25
178,2807_26_H4_1,25
179,2807_26_H4_2,25
180,2807_28_H4_1,25
181,2807_28_H4_2,25
182,30228_263_B12_1,23 0
183,30228_263_B12_2,23 0
184,30228_264_B12_1,23 0
185,30228_264_B12_2,23 0
186,30228_277_B12_2,23 0
187,30228_277_B12_1,23 0
188,39228_866_C3_1,25 4
189,39228_866_C3_2,25 4
190,39228_723_C3_1,25 4
191,39228_723_C3_2,25 4
192,39228_711_C3_1,25 4
193,39228_711_C3_2,25 4
194,39228_690_D2_1,25 4
195,39228_690_D2_2,25 4
196,54518_1165_D12_1,18
197,54518_1165_D12_2,18
198,54518_1003_F2_1,18
199,54518_1003_F2_2,18
200,54518_1000_F2_2,18
201,54518_1000_F2_3,18
202,51176_1392_E4_1,25 0
203,51176_1392_E4_2,25 0
204,51176_1006_F2_1,25 0
205,51176_1006_F2_2,25 0
206,70541_1343_G1_2,25 0
207,70541_1343_G1_3,25 0
208,70541_1391_E2_1,25 0
209,70541_1391_E2_2,25 0
210,70541_1347_G1_1,25 0
211,70541_1347_G1_2,25 0
212,9499_1144_C6_1,7 0
213,9499_1144_C6_2,7 0
214,9499_1001_E8_1,7 0
215,9499_1001_E8_2,7 0
216,9499_992_E8_1,7 0
217,9499_992_E8_2,7 0
218,13302_671_E1_1,22 21
219,13302_671_E1_2,22 21
220,13302_669_E1_1,22 21
221,13302_669_E1_2,22 21
222,13302_666_E1_1,22 21
223,13302_666_E1_2,22 21
224,43735_487_B7_1,25 0
225,43735_487_B7_2,25 0
226,43735_491_B7_1,25 0
227,43735_491_B7_2,25 0
228,43735_481_B7_2,25 0
229,43735_481_B7_3,25 0
230,63691_1277_E1_4,25 0
231,63691_1277_E1_5,25 0
232,63691_1168_D12_1,25 0
233,63691_1168_D12_2,25 0
234,63691_1257_D12_11,25 0
235,63691_1257_D12_12,25 0
236,47110_798_B5_1,25
237,47110_798_B5_2,25
238,47110_794_B5_5,25
239,47110_794_B5_6,25
240,47110_791_B5_2,25
241,47110_791_B5_3,25
242,47110_688_D5_1,25
243,47110_688_D5_2,25
244,41128_489_D12_2,14
245,41128_489_D12_3,14
246,41128_492_D12_1,14
247,41128_492_D12_2,14
248,41128_484_D12_1,14
249,41128_484_D12_2,14
250,17022_621_G4_1,4 0
251,17022_621_G4_2,4 0
252,17022_615_G4_1,4 0
253,17022_615_G4_2,4 0
254,17022_612_G4_1,4 0
255,17022_612_G4_2,4 0
256,48226_798_E3_1,4 0
257,48226_798_E3_2,4 0
258,48226_791_E3_1,4 0
259,48226_791_E3_2,4 0
260,48226_693_H7_2,4 0
261,48226_693_H7_3,4 0
262,50136_899_D8_1,4 0
263,50136_899_D8_2,4 0
264,50136_776_D8_1,4 0
265,50136_776_D8_2,4 0
266,50136_789_D8_1,4 0
267,50136_789_D8_2,4 0
268,40852_488_G1_1,25
269,40852_488_G1_2,25
270,40852_494_G1_2,25
271,40852_485_G1_1,25
272,40852_485_G1_2,25
273,63649_1139_A6_1,25
274,63649_1139_A6_2,25
275,63649_1220_D8_6,25
276,63649_1220_D8_7,25
277,20844_618_E10_1,25 13
278,20844_618_E10_2,25 13
279,20844_614_E10_1,25 13
280,20844_614_E10_5,25 13
281,20844_611_E10_1,25 13
282,20844_611_E10_4,25 13
283,24406_261_H3_1,25 7 2 0
284,24406_261_H3_2,25 7 2 0
285,24406_226_H3_1,25 7 2 0
286,24406_226_H3_2,25 7 2 0
287,24406_224_H3_1,25 7 2 0
288,24406_224_H3_2,25 7 2 0
289,63706_1273_E8_2,25 13 0
290,63706_1273_E8_3,25 13 0
291,63706_1232_F10_2,25 13 0
292,63706_1232_F10_3,25 13 0
293,63706_1199_F10_6,25 13 0
294,63706_1199_F10_7,25 13 0
295,6314_8_C7_1,4 2
296,6314_8_C7_2,4 2
297,6314_7_C7_1,4 2
298,6314_7_C7_2,4 2
299,6314_9_C7_1,4 2
300,6314_9_C7_2,4 2
301,11673_638_E1_1,4 2
302,11673_638_E1_2,4 2
303,11673_637_E1_1,4 2
304,11673_637_E1_2,4 2
305,11673_636_E1_1,4 2
306,11673_636_E1_3,4 2
307,17123_618_D1_1,25
308,17123_618_D1_2,25
309,17123_614_D1_1,25
310,17123_614_D1_2,25
311,17123_611_D1_1,25
312,17123_611_D1_2,25
313,41086_798_G2_1,25
314,41086_798_G2_2,25
315,41086_860_G7_2,25
316,41086_860_G7_3,25
317,41086_791_G2_1,25
318,41086_791_G2_6,25
319,7998_35_D12_1,23
320,7998_35_D12_2,23
321,19146_116_G3_1,23
322,19146_116_G3_2,23
323,19146_1404_C3_1,23
324,19146_1404_C3_3,23
325,23870_261_B3_1,0
326,23870_261_B3_2,0
327,23870_226_B3_1,0
328,23870_226_B3_2,0
329,23870_224_B3_1,0
330,23870_224_B3_2,0
331,41703_487_G3_1,25
332,41703_487_G3_2,25
333,41703_491_G3_1,25
334,41703_491_G3_2,25
335,41703_481_G3_1,25
336,41703_481_G3_3,25
337,49413_807_E4_1,3
338,49413_807_E4_2,3
339,49413_762_B4_1,3
340,49413_762_B4_2,3
341,49413_846_E4_1,3
342,49413_846_E4_2,3
343,49413_693_E1_1,3
344,49413_693_E1_3,3
345,65865_1258_B12_1,25 0
346,65865_1258_B12_2,25 0
347,65865_1284_H4_1,25 0
348,65865_1284_H4_3,25 0
349,65865_1249_B12_2,25 0
350,65865_1249_B12_5,25 0
351,43514_473_G6_1,11
352,43514_473_G6_3,11
353,43514_1137_B7_2,11
354,43514_1137_B7_3,11
355,43514_470_G6_1,11
356,43514_470_G6_2,11
357,45471_1004_F6_2,11
358,45471_1004_F6_3,11
359,45471_1129_C9_1,11
360,45471_1129_C9_2,11
361,45471_1002_F6_2,11
362,45471_1002_F6_3,11
363,41132_1319_D5_1,25 23 0
364,41132_1319_D5_2,25 23 0
365,41132_403_F2_1,25 23 0
366,41132_403_F2_2,25 23 0
367,41132_408_F2_1,25 23 0
368,41132_408_F2_2,25 23 0
369,59120_1045_G2_1,19
370,59120_1045_G2_2,19
371,59120_1169_F9_1,19
372,59120_1169_F9_2,19
373,59120_1049_G2_1,19
374,59120_1049_G2_2,19
375,60405_1060_F11_1,19
376,60405_1060_F11_3,19
377,60405_1105_F11_1,19
378,60405_1105_F11_2,19
379,41165_489_E4_1,25 14 21
380,41165_489_E4_2,25 14 21
381,41165_492_E4_2,25 14 21
382,41165_492_E4_3,25 14 21
383,41165_484_E4_3,25 14 21
384,41165_484_E4_4,25 14 21
385,42042_1761_D3_2,7 0
386,42042_1761_D3_3,7 0
387,42042_1661_H2_1,7 0
388,42042_1661_H2_2,7 0
389,42042_464_B12_1,7 0
390,42042_464_B12_2,7 0
391,13870_1779_F4_1,0
392,13870_1779_F4_2,0
393,13870_135_D4_1,0
394,13870_135_D4_2,0
395,13870_133_D4_1,0
396,13870_133_D4_2,0
397,9208_973_F11_1,25
398,9208_973_F11_2,25
399,9208_963_F11_1,25
400,9208_963_F11_2,25
401,9208_968_F11_1,25
402,9208_968_F11_2,25
403,1380_1315_B1_3,21
404,1380_1315_B1_4,21
405,1380_1339_D1_1,21
406,1380_1339_D1_2,21
407,14122_1657_D7_2,1
408,14122_1657_D7_3,1
409,14122_1606_G3_1,1
410,14122_1606_G3_6,1
411,41020_474_D2_4,25 2
412,41020_474_D2_5,25 2
413,41020_480_D2_1,25 2
414,41020_480_D2_2,25 2
415,41020_510_D2_1,25 2
416,41020_510_D2_2,25 2
417,19239_242_E1_1,25 0
418,19239_242_E1_2,25 0
419,19239_185_E1_1,25 0
420,19239_185_E1_2,25 0
421,19239_183_E1_1,25 0
422,19239_183_E1_2,25 0
423,2267_1030_A12_2,0
424,2267_1030_A12_3,0
425,2267_1671_F11_1,0
426,2267_1671_F11_2,0
427,2267_16_F10_1,0
428,2267_16_F10_2,0
429,2531_14_A11_1,0
430,2531_14_A11_2,0
431,2531_1032_A10_1,0
432,2531_1032_A10_2,0
433,12624_136_H9_1,25
434,12624_136_H9_2,25
435,12624_99_H9_1,25
436,12624_99_H9_2,25
437,12624_97_H9_1,25
438,12624_97_H9_2,25
439,12895_136_G5_1,25
440,12895_136_G5_2,25
441,12895_99_G5_1,25
442,12895_99_G5_2,25
443,12895_97_G5_1,25
444,12895_97_G5_2,25
445,49136_1700_D1_1_cr57eabe30e23ab,4
446,49136_1700_D1_6_cr57eabe38dc10a,4
447,49136_1747_D2_1_cr58062de4d3615,4
448,49136_1747_D2_19_cr58062df83c0a4,4
449,5758_973_F1_1,0
450,5758_973_F1_2,0
451,55133_1026_D11_1,25 6
452,55133_1026_D11_2,25 6
453,55133_957_C3_1,25 6
454,55133_957_C3_2,25 6
455,55133_966_C3_1,25 6
456,55133_966_C3_2,25 6
457,41357_539_A7_2,25 21
458,41357_539_A7_3,25 21
459,41357_534_A7_1,25 21
460,41357_534_A7_2,25 21
461,41357_552_A7_1,25 21
462,41357_552_A7_2,25 21
463,41474_547_C12_1,25 21
464,41474_547_C12_2,25 21
465,41474_532_C12_1,25 21
466,41474_532_C12_2,25 21
467,41474_496_C12_1,25 21
468,41474_496_C12_2,25 21
469,49434_750_A12_1,25 0
470,49434_750_A12_2,25 0
471,49434_738_A12_1,25 0
472,49434_738_A12_3,25 0
473,49434_752_B6_1,25 0
474,49434_752_B6_2,25 0
475,49434_688_A12_1,25 0
476,49434_688_A12_2,25 0
477,26404_625_E3_1,25
478,26404_625_E3_2,25
479,26404_631_E3_2,25
480,26404_631_E3_3,25
481,26404_629_E3_2,25
482,26404_629_E3_3,25
483,41311_473_F11_4,25 21
484,41311_473_F11_5,25 21
485,41311_470_F11_1,25 21
486,41311_470_F11_2,25 21
487,41311_468_F11_1,25 21
488,41311_468_F11_3,25 21
489,56415_985_E1_1,0
490,56415_985_E1_2,0
491,56415_1026_E2_1,0
492,56415_1026_E2_2,0
493,56415_982_E1_1,0
494,56415_982_E1_2,0
495,43246_1128_C4_6,25 0
496,43246_1128_C4_8,25 0
497,43246_1047_F3_1,25 0
498,43246_1047_F3_2,25 0
499,43246_1048_F3_1,25 0
500,43246_1048_F3_2,25 0
501,51168_1272_B6_1,25 0
502,51168_1272_B6_2,25 0
503,51168_784_E2_1,25 0
504,51168_784_E2_2,25 0
505,51168_740_E2_1,25 0
506,51168_740_E2_2,25 0
507,51168_704_F5_1,25 0
508,51168_704_F5_2,25 0
509,21997_237_B1_1,25
510,21997_237_B1_2,25
511,21997_268_B1_1,25
512,21997_268_B1_2,25
513,21997_236_B1_1,25
514,21997_236_B1_2,25
515,50557_816_C10_1,25
516,50557_816_C10_2,25
517,50557_777_C10_1,25
518,50557_777_C10_2,25
519,50557_790_C10_1,25
520,50557_790_C10_2,25
521,50557_694_H8_1,25
522,50557_694_H8_2,25
523,44348_622_C5_3,25
524,44348_622_C5_4,25
525,44348_619_C5_2,25
526,44348_619_C5_4,25
527,44348_616_C5_1,25
528,44348_616_C5_2,25
529,29290_326_G10_1,7
530,29290_326_G10_2,7
531,29290_321_G10_1,7
532,29290_321_G10_3,7
533,29290_323_G10_7,7
534,29290_323_G10_10,7
535,43542_1486_A1_1,3
536,43542_1486_A1_2,3
537,43542_1496_A1_1,3
538,43542_1496_A1_2,3
539,34504_563_C6_1,0
540,34504_563_C6_2,0
541,34504_566_C6_1,0
542,34504_566_C6_2,0
543,34504_569_C6_1,0
544,34504_569_C6_2,0
545,40939_424_A8_1,25 0
546,40939_424_A8_2,25 0
547,40939_418_A8_1,25 0
548,40939_418_A8_2,25 0
549,40939_429_A8_1,25 0
550,40939_429_A8_2,25 0
551,41112_1226_B8_1,25 0
552,41112_1226_B8_2,25 0
553,41112_1184_F7_1,25 0
554,41112_1184_F7_2,25 0
555,41112_551_F6_1,25 0
556,41112_551_F6_2,25 0
557,41522_1128_E3_4,25 13
558,41522_1128_E3_5,25 13
559,41522_1293_G7_1,25 13
560,41522_1293_G7_2,25 13
561,41522_1057_A4_1,25 13
562,41522_1057_A4_2,25 13
563,67411_1318_E11_3,25 13
564,67411_1318_E11_7,25 13
565,67411_1258_D10_2,25 13
566,67411_1258_D10_5,25 13
567,67411_1249_D10_1,25 13
568,67411_1249_D10_2,25 13
569,21881_299_C4_2,25 0
570,21881_299_C4_3,25 0
571,21881_300_C4_4,25 0
572,21881_300_C4_5,25 0
573,21881_298_C4_1,25 0
574,21881_298_C4_2,25 0
575,17861_144_A1_1,25
576,17861_144_A1_2,25
577,17861_145_A1_1,25
578,17861_145_A1_2,25
579,17861_143_A1_1,25
580,17861_143_A1_2,25
581,22979_1294_B8_1,2
582,22979_1294_B8_2,2
583,22979_1262_D3_1,2
584,22979_1262_D3_2,2
585,22979_1264_D3_1,2
586,22979_1264_D3_2,2
587,24795_1773_E12_2,16 14 17 2
588,24795_1773_E12_6,16 14 17 2
589,24795_255_B3_1,16 14 17 2
590,24795_255_B3_2,16 14 17 2
591,12896_136_E11_1,0
592,12896_136_E11_2,0
593,12896_99_E11_1,0
594,12896_99_E11_2,0
595,12896_97_E11_1,0
596,12896_97_E11_2,0
597,47839_864_A12_1,0
598,47839_864_A12_2,0
599,47839_750_H10_1,0
600,47839_750_H10_2,0
601,47839_738_H10_1,0
602,47839_738_H10_2,0
603,47839_688_D2_1,0
604,47839_688_D2_3,0
605,24446_197_A7_1,25 7
606,24446_197_A7_2,25 7
607,24446_195_A7_1,25 7
608,24446_195_A7_2,25 7
609,21641_193_A3_1,25 0
610,21641_193_A3_2,25 0
611,21641_194_A3_1,25 0
612,21641_194_A3_2,25 0
613,21641_192_A3_1,25 0
614,21641_192_A3_2,25 0
615,21453_1248_B6_3,25
616,21453_1248_B6_4,25
617,21453_1139_E1_1,25
618,21453_1139_E1_4,25
619,21453_1132_E1_1,25
620,21453_1132_E1_2,25
621,2969_1787_H4_7_cr5968c4f251dc0,25 21
622,2969_1787_H4_24_cr5968c4f252599,25 21
623,2969_92_D4_3,25 21
624,2969_92_D4_4,25 21
625,2969_77_D4_1,25 21
626,2969_77_D4_2,25 21
627,21882_190_C3_1,25
628,21882_190_C3_2,25
629,21882_191_C3_1,25
630,21882_191_C3_2,25
631,21882_189_C3_1,25
632,21882_189_C3_2,25
633,22934_190_C2_1,7 0
634,22934_190_C2_2,7 0
635,22934_191_C2_1,7 0
636,22934_191_C2_2,7 0
637,22934_189_C2_1,7 0
638,22934_189_C2_2,7 0
639,23434_193_D10_1,7 0
640,23434_193_D10_2,7 0
641,23434_194_D10_1,7 0
642,23434_194_D10_2,7 0
643,23434_192_D10_1,7 0
644,23434_192_D10_2,7 0
645,44914_563_F1_1,25 0
646,44914_563_F1_2,25 0
647,44914_1749_E4_13_cr5804baa8c3142,25 0
648,44914_1749_E4_18_cr5804bab353444,25 0
649,44914_566_F1_1,25 0
650,44914_566_F1_2,25 0
651,67052_1572_G11_4,6
652,67052_1572_G11_6,6
653,11571_640_F2_3,25 17
654,11571_640_F2_4,25 17
655,11571_642_F2_1,25 17
656,11571_642_F2_2,25 17
657,11571_641_F2_1,25 17
658,11571_641_F2_2,25 17
659,17155_623_C4_1,25 17
660,17155_623_C4_2,25 17
661,17155_620_C4_1,25 17
662,17155_620_C4_2,25 17
663,17155_627_C4_1,25 17
664,17155_627_C4_2,25 17
665,59143_1029_B6_5,25 17
666,59143_1029_B6_6,25 17
667,59143_1772_H6_4,25 17
668,59143_1772_H6_6,25 17
669,59143_1009_B6_1,25 17
670,59143_1009_B6_2,25 17
671,44415_1356_A3_3,0
672,44415_1356_A3_6,0
673,44415_498_D8_1,0
674,44415_501_D8_1,0
675,44415_501_D8_2,0
676,57289_963_F6_1,2
677,57289_963_F6_3,2
678,57289_1432_C8_5,2
679,57289_1432_C8_6,2
680,57289_968_F6_3,2
681,57289_968_F6_4,2
682,12897_99_H5_1,23
683,12897_99_H5_2,23
684,59539_1368_F1_1,25 0
685,59539_1368_F1_4,25 0
686,59539_1164_D6_2,25 0
687,59539_1164_D6_3,25 0
688,59539_1174_D6_3,25 0
689,59539_1174_D6_4,25 0
690,28937_271_D4_2,3 0
691,28937_271_D4_1,3 0
692,28937_272_D4_1,3 0
693,28937_272_D4_2,3 0
694,28937_270_D4_2,3 0
695,28937_270_D4_1,3 0
696,4479_60_E12_1,23
697,4479_60_E12_2,23
698,4479_1_H9_1,23
699,4479_1_H9_2,23
700,4479_3_H9_1,23
701,4479_3_H9_2,23
702,29561_990_F1_1,23 0
703,29561_990_F1_4,23 0
704,29561_322_E8_2,23 0
705,29561_322_E8_3,23 0
706,29561_934_B1_4,23 0
707,29561_934_B1_7,23 0
708,15464_943_G1_1,25
709,15464_943_G1_2,25
710,15464_951_G1_1,25
711,15464_951_G1_2,25
712,40602_415_H9_1,7
713,40602_415_H9_2,7
714,40602_411_H9_1,7
715,40602_411_H9_2,7
716,40602_416_H9_1,7
717,40602_416_H9_2,7
718,65505_1233_G6_3,2 21
719,65505_1233_G6_4,2 21
720,65505_1279_A2_1,2 21
721,65505_1279_A2_2,2 21
722,65505_1236_G6_1,2 21
723,65505_1236_G6_2,2 21
724,40709_413_D7_1,25 0
725,40709_413_D7_2,25 0
726,40709_417_D7_1,25 0
727,40709_417_D7_3,25 0
728,40709_420_D7_1,25 0
729,40709_420_D7_2,25 0
730,43401_558_H9_1,25 0
731,43401_558_H9_2,25 0
732,43401_518_H9_1,25 0
733,43401_518_H9_2,25 0
734,44218_1026_D7_2,23 2
735,44218_1026_D7_3,23 2
736,44218_771_B2_1,23 2
737,44218_771_B2_2,23 2
738,44218_697_E5_1,23 2
