Id,Target
739,44218_697_E5_2,23 2
740,53966_823_C5_1,2
741,53966_823_C5_3,2
742,53966_965_D5_3,2
743,53966_965_D5_4,2
744,53966_833_D5_1,2
745,53966_833_D5_2,2
746,53966_904_G2_4,2
747,53966_904_G2_6,2
748,56028_1026_G1_3,2
749,56028_1026_G1_4,2
750,56028_957_G7_1,2
751,56028_957_G7_2,2
752,56028_966_G7_3,2
753,56028_966_G7_4,2
754,56028_936_D3_3,2
755,56028_936_D3_6,2
756,57088_1144_H4_1,0
757,57088_1144_H4_2,0
758,57088_1001_C3_1,0
759,57088_1001_C3_2,0
760,57088_992_C3_1,0
761,57088_992_C3_2,0
762,23286_237_A7_1,25 4
763,23286_237_A7_2,25 4
764,23286_268_A7_1,25 4
765,23286_268_A7_2,25 4
766,23286_236_A7_1,25 4
767,23286_236_A7_2,25 4
768,23026_394_H5_1,25 5 0
769,23026_394_H5_2,25 5 0
770,23026_395_H5_1,25 5 0
771,23026_395_H5_2,25 5 0
772,23026_399_H5_1,25 5 0
773,23026_399_H5_2,25 5 0
774,29928_271_F5_2,25 5 0
775,29928_271_F5_1,25 5 0
776,29928_272_F5_1,25 5 0
777,29928_272_F5_2,25 5 0
778,29928_270_F5_1,25 5 0
779,29928_270_F5_2,25 5 0
780,11954_1399_D12_1,22
781,11954_1399_D12_2,22
782,12852_1731_D2_8_cr57ee2c1feafa8,22
783,12852_1731_D2_18_cr57ee2c287c8ae,22
784,12852_1404_A3_1,22
785,12852_1404_A3_3,22
786,12852_104_G8_1,22
787,12852_104_G8_2,22
788,44505_1677_H3_1,25 18
789,44505_1677_H3_4,25 18
790,44505_1688_H3_31,25 18
791,44505_1688_H3_32,25 18
792,52412_1677_D7_1,25 18
793,52412_1677_D7_2,25 18
794,52412_1688_D7_8_cr57f3f0aa6814e,25 18
795,52412_1688_D7_18_cr57f3f0b36c47c,25 18
796,39238_651_H2_1,0
797,39238_651_H2_2,0
798,39238_652_H2_1,0
799,39238_652_H2_2,0
800,39238_656_H2_1,0
801,39238_656_H2_2,0
802,51244_799_F7_1,0
803,51244_799_F7_2,0
804,51244_792_F7_1,0
805,51244_792_F7_2,0
806,51244_si3_H5_1,0
807,51244_si3_H5_3,0
808,51244_si3_H5_5,0
809,51244_si3_H5_7,0
810,51244_si3_H6_2,0
811,51244_si3_H6_3,0
812,51244_si3_H6_5,0
813,51244_si3_H6_7,0
814,22974_222_F10_1,14
815,22974_222_F10_2,14
816,22974_248_F10_1,14
817,22974_248_F10_2,14
818,22974_221_F10_1,14
819,22974_221_F10_2,14
820,10005_921_B9_1,25
821,10005_921_B9_2,25
822,10005_931_B9_1,25
823,10005_931_B9_2,25
824,10005_923_B9_1,25
825,10005_923_B9_2,25
826,21451_222_E10_2,1 21
827,21451_222_E10_4,1 21
828,21451_221_E10_1,1 21
829,21451_221_E10_2,1 21
830,21878_190_D3_1,0
831,21878_190_D3_2,0
832,21878_191_D3_1,0
833,21878_191_D3_2,0
834,21878_189_D3_1,0
835,21878_189_D3_2,0
836,15410_948_A5_5,3
837,15410_948_A5_7,3
838,15410_943_A5_2,3
839,15410_943_A5_3,3
840,15410_951_A5_1,3
841,15410_951_A5_2,3
842,21989_187_F12_1,2 0
843,21989_187_F12_2,2 0
844,21989_188_F12_1,2 0
845,21989_188_F12_2,2 0
846,21989_246_F12_1,2 0
847,21989_246_F12_2,2 0
848,27838_335_F4_1,2 0
849,27838_335_F4_2,2 0
850,27838_322_F4_1,2 0
851,27838_322_F4_2,2 0
852,27838_327_F4_1,2 0
853,27838_327_F4_2,2 0
854,56172_919_D1_1,0
855,56172_919_D1_2,0
856,56172_914_D1_1,0
857,56172_914_D1_2,0
858,56172_913_D1_1,0
859,56172_913_D1_2,0
860,56172_930_G8_1,0
861,56172_930_G8_2,0
862,53006_871_H1_1,2
863,53006_871_H1_2,2
864,53006_1208_E5_2,2
865,53006_1208_E5_4,2
866,53006_833_C7_1,2
867,53006_833_C7_3,2
868,13514_637_D12_5,25 10 0
869,13514_637_D12_6,25 10 0
870,13514_636_D12_1,25 10 0
871,13514_636_D12_2,25 10 0
872,64306_1139_D12_2,25 10 0
873,64306_1139_D12_3,25 10 0
874,64306_1192_D3_2,25 10 0
875,64306_1192_D3_4,25 10 0
876,64306_1132_D12_3,25 10 0
877,64306_1132_D12_4,25 10 0
878,27523_219_C12_1,0
879,27523_219_C12_2,0
880,27523_220_C12_1,0
881,27523_220_C12_2,0
882,27523_218_C12_1,0
883,27523_218_C12_2,0
884,21575_187_F10_1,25 0
885,21575_187_F10_2,25 0
886,21575_188_F10_1,25 0
887,21575_188_F10_2,25 0
888,21575_246_F10_1,25 0
889,21575_246_F10_2,25 0
890,21578_193_G1_1,25 0
891,21578_193_G1_2,25 0
892,21578_192_G1_1,25 0
893,21578_192_G1_2,25 0
894,64820_1273_G12_1,25 0
895,64820_1273_G12_2,25 0
896,64820_1215_G2_2,25 0
897,64820_1215_G2_4,25 0
898,64820_1209_G2_1,25 0
899,64820_1209_G2_2,25 0
900,31462_319_H3_1,0
901,31462_319_H3_2,0
902,31462_320_H3_1,0
903,31462_320_H3_2,0
904,31462_340_H3_1,0
905,31462_340_H3_2,0
906,21991_394_F5_1,7
907,21991_394_F5_2,7
908,21991_395_F5_1,7
909,21991_395_F5_2,7
910,21991_399_F5_1,7
911,21991_399_F5_2,7
912,24019_279_G7_2,16 18 14
913,24019_279_G7_1,16 18 14
914,24019_280_G7_2,16 18 14
915,24019_280_G7_1,16 18 14
916,24019_278_G7_1,16 18 14
917,24019_278_G7_2,16 18 14
918,17886_150_B6_1,25 7
919,17886_150_B6_2,25 7
920,17886_151_B6_1,25 7
921,17886_151_B6_2,25 7
922,17886_149_B6_1,25 7
923,17886_149_B6_2,25 7
924,12021_1279_H2_1,5 0
925,12021_1279_H2_2,5 0
926,12021_912_E10_1,5 0
927,12021_912_E10_2,5 0
928,12021_911_E10_1,5 0
929,12021_911_E10_2,5 0
930,12021_930_G6_1,5 0
931,12021_930_G6_2,5 0
932,41615_486_G12_1,21
933,41615_486_G12_2,21
934,41615_1054_H2_1,21
935,41615_1054_H2_2,21
936,41615_490_G12_1,21
937,41615_490_G12_2,21
938,49187_733_B12_1,7
939,49187_733_B12_2,7
940,49187_721_B12_1,7
941,49187_721_B12_2,7
942,49187_727_B12_1,7
943,49187_727_B12_2,7
944,49187_682_G10_1,7
945,49187_682_G10_2,7
946,66483_1213_A10_1,25
947,66483_1213_A10_2,25
948,66483_1279_B8_1,25
949,66483_1279_B8_3,25
950,66483_1235_A10_2,25
951,66483_1235_A10_3,25
952,9017_921_F1_1,0
953,9017_921_F1_2,0
954,9017_931_F1_2,0
955,9017_931_F1_3,0
956,9017_923_F1_1,0
957,9017_923_F1_2,0
958,68850_1715_A5_8_cr57fd2701ec147,0
959,68850_1715_A5_13_cr57fd270a984ad,0
960,68850_1283_D11_3,0
961,68850_1283_D11_4,0
962,68850_1286_D11_7,0
963,68850_1286_D11_9,0
964,19154_199_B7_1,19 25 0
965,19154_199_B7_2,19 25 0
966,19154_157_B7_1,19 25 0
967,19154_157_B7_2,19 25 0
968,19154_155_B7_1,19 25 0
969,19154_155_B7_2,19 25 0
970,47976_1717_E2_8_cr57f4f213f4077,25 21
971,47976_1717_E2_23_cr57f4f22680687,25 21
972,47976_1581_E6_1,25 21
973,47976_1581_E6_3,25 21
974,47976_1746_G2_1,25 21
975,47976_1746_G2_2,25 21
976,40943_555_C1_1,25 2
977,40943_555_C1_2,25 2
978,40943_504_C1_1,25 2
979,40943_504_C1_2,25 2
980,40943_506_C1_1,25 2
981,40943_506_C1_2,25 2
982,16492_134_C3_1,25 1 0
983,16492_134_C3_2,25 1 0
984,16492_135_C3_1,25 1 0
985,16492_135_C3_2,25 1 0
986,16492_133_C3_1,25 1 0
987,16492_133_C3_2,25 1 0
988,1060_169_D12_1,25 21
989,1060_169_D12_2,25 21
990,1338_201_D3_1,25 21
991,1338_201_D3_2,25 21
992,1338_202_D3_1,25 21
993,1338_202_D3_2,25 21
994,1338_200_D3_1,25 21
995,1338_200_D3_2,25 21
996,73538_1348_A2_2,21
997,73538_1348_A2_4,21
998,73538_1349_A2_2,21
999,73538_1349_A2_5,21
1000,73538_1350_A2_6,21
1001,73538_1350_A2_7,21
1002,17288_138_A10_1,0
1003,17288_138_A10_2,0
1004,17288_1044_F4_2,0
1005,17288_1044_F4_3,0
1006,17288_139_A10_1,0
1007,17288_139_A10_2,0
1008,41324_1537_E1_2,25 1
1009,41324_1537_E1_3,25 1
1010,41324_1443_G1_1,25 1
1011,41324_1443_G1_2,25 1
1012,41324_1479_G1_1,25 1
1013,41324_1479_G1_2,25 1
1014,71902_1743_B9_8_cr57ff7a03266fd,6
1015,71902_1743_B9_13_cr57ff7a0caf357,6
1016,71902_1436_E6_1,6
1017,71902_1436_E6_3,6
1018,41662_1293_B8_1,25 23
1019,41662_1293_B8_4,25 23
1020,41662_1081_F12_1,25 23
1021,41662_1081_F12_2,25 23
1022,41662_1057_B4_1,25 23
1023,41662_1057_B4_2,25 23
1024,15055_172_B11_1,0
1025,15055_172_B11_2,0
1026,15055_123_B11_1,0
1027,15055_123_B11_2,0
1028,15055_121_B11_1,0
1029,15055_121_B11_2,0
1030,61646_1080_H5_1,0
1031,61646_1080_H5_2,0
1032,61646_1210_B11_1,0
1033,61646_1210_B11_3,0
1034,61646_1102_H5_2,0
1035,61646_1102_H5_3,0
1036,52625_785_A8_1,3
1037,52625_785_A8_2,3
1038,52625_868_G4_1,3
1039,52625_868_G4_2,3
1040,52625_783_A8_1,3
1041,52625_783_A8_3,3
1042,52625_915_D12_1,3
1043,52625_915_D12_2,3
1044,55540_886_F5_1,23
1045,55540_886_F5_2,23
1046,55540_878_A6_1,23
1047,55540_878_A6_2,23
1048,55540_873_A6_1,23
1049,55540_873_A6_2,23
1050,29255_1060_A4_1,5 0
1051,29255_1060_A4_3,5 0
1052,29255_1105_A4_1,5 0
1053,29255_1105_A4_2,5 0
1054,29256_1060_E7_3,5 0
1055,29256_1060_E7_4,5 0
1056,29256_1178_G7_3,5 0
1057,29256_1178_G7_4,5 0
1058,29256_1105_E7_1,5 0
1059,29256_1105_E7_2,5 0
1060,30047_296_F5_2,23 2
1061,30047_296_F5_1,23 2
1062,30047_297_F5_2,23 2
1063,30047_297_F5_1,23 2
1064,30047_295_F5_2,23 2
1065,30047_295_F5_1,23 2
1066,16565_131_H10_1,25 7
1067,16565_131_H10_2,25 7
1068,16565_164_H10_1,25 7
1069,16565_164_H10_2,25 7
1070,63622_1220_A9_7,25 7
1071,63622_1220_A9_10,25 7
1072,63622_1201_E11_1,25 7
1073,63622_1201_E11_2,25 7
1074,1864_27_D4_1,25
1075,1864_27_D4_2,25
1076,1864_26_D4_1,25
1077,1864_26_D4_2,25
1078,41885_558_E6_1,7 0
1079,41885_558_E6_2,7 0
1080,41885_530_E6_2,7 0
1081,41885_530_E6_3,7 0
1082,41885_518_E6_1,7 0
1083,41885_518_E6_2,7 0
1084,21485_234_C11_1,25
1085,21485_234_C11_2,25
1086,21485_235_C11_1,25
1087,21485_235_C11_2,25
1088,21485_535_C11_1,25
1089,21485_535_C11_2,25
1090,21485_si17_H10_2,25
1091,21485_si17_H10_3,25
1092,21485_si17_H12_2,25
1093,21485_si17_H12_3,25
1094,62846_1230_H5_1,25 0
1095,62846_1230_H5_2,25 0
1096,62846_1186_C12_1,25 0
1097,62846_1186_C12_2,25 0
1098,62846_1200_C12_1,25 0
1099,62846_1200_C12_2,25 0
1100,36059_380_F12_1,25
1101,36059_380_F12_2,25
1102,36059_382_F12_1,25
1103,36059_382_F12_2,25
1104,43320_558_B10_1,25 0 21
1105,43320_558_B10_3,25 0 21
1106,43320_530_B10_1,25 0 21
1107,43320_530_B10_2,25 0 21
1108,43320_518_B10_1,25 0 21
1109,43320_518_B10_2,25 0 21
1110,43572_813_E7_1,25 0 21
1111,43572_813_E7_2,25 0 21
1112,43572_758_E7_1,25 0 21
1113,43572_758_E7_2,25 0 21
1114,43572_754_E7_3,25 0 21
1115,43572_754_E7_5,25 0 21
1116,30637_572_A9_1,4
1117,30637_572_A9_2,4
1118,30637_564_A9_1,4
1119,30637_564_A9_2,4
1120,30637_587_A9_1,4
1121,30637_587_A9_2,4
1122,39383_517_G10_1,25
1123,39383_517_G10_2,25
1124,39383_520_G10_1,25
1125,39383_520_G10_2,25
1126,58829_1308_F6_2,25
1127,58829_1308_F6_3,25
1128,58829_1671_G10_3,25
1129,58829_1671_G10_6,25
1130,27295_1150_E1_3,0 21
1131,27295_1150_E1_8,0 21
1132,27295_1183_F1_1,0 21
1133,27295_1183_F1_2,0 21
1134,27295_564_E11_1,0 21
1135,27295_564_E11_2,0 21
1136,19142_198_B5_1,25
1137,19142_198_B5_2,25
1138,19142_154_B5_1,25
1139,19142_154_B5_2,25
1140,19142_152_B5_1,25
1141,19142_152_B5_2,25
1142,18015_173_H9_1,25
1143,18015_173_H9_2,25
1144,18015_168_H9_1,25
1145,18015_168_H9_2,25
1146,18015_140_H9_1,25
1147,18015_140_H9_2,25
1148,1401_30_D2_1,25 21
1149,1401_30_D2_2,25 21
1150,1401_29_D2_1,25 21
1151,1401_29_D2_2,25 21
1152,1401_31_D2_1,25 21
1153,1401_31_D2_2,25 21
1154,7029_19_G7_1,25 21
1155,7029_19_G7_2,25 21
1156,7029_17_G7_1,25 21
1157,7029_17_G7_2,25 21
1158,7029_18_G7_1,25 21
1159,7029_18_G7_2,25 21
1160,30920_1743_F10_13_cr57fe210e08ab0,25 21
1161,30920_1743_F10_18_cr57fe211829aa4,25 21
1162,30920_830_H5_2,25 21
1163,30920_830_H5_3,25 21
1164,30920_742_G11_1,25 21
1165,30920_742_G11_2,25 21
1166,23801_626_H4_1,25
1167,23801_626_H4_2,25
1168,23801_632_H4_1,25
1169,23801_632_H4_2,25
1170,23801_633_H4_1,25
1171,23801_633_H4_4,25
1172,55234_1700_E7_31,4
1173,55234_1700_E7_32,4
1174,55234_1712_D12_9_cr5804a2f3a5814,4
1175,55234_1712_D12_27_cr5804a2fd482ec,4
1176,55234_1737_D8_13_cr5806548119686,4
1177,55234_1737_D8_18_cr5806548a84e5f,4
1178,30976_571_D10_1,1
1179,30976_571_D10_2,1
1180,30976_1216_D10_1,1
1181,30976_1216_D10_5,1
1182,15015_172_H10_1,25
1183,15015_172_H10_2,25
1184,15015_123_H10_1,25
1185,15015_123_H10_2,25
1186,15015_121_H10_1,25
1187,15015_121_H10_2,25
1188,15015_352_D12_3,25
1189,15015_352_D12_4,25
1190,68995_1365_G10_1,3
1191,68995_1365_G10_2,3
1192,68995_1368_B3_3,3
1193,68995_1368_B3_4,3
1194,68995_1300_G10_1,3
1195,68995_1300_G10_2,3
1196,1462_60_E2_1,7
1197,1462_60_E2_2,7
1198,1462_59_E2_1,7
1199,1462_59_E2_2,7
1200,1462_61_E2_1,7
1201,1462_61_E2_2,7
1202,72065_1547_C10_1,23 0
1203,72065_1547_C10_2,23 0
1204,72065_1357_B10_2,23 0
1205,72065_1357_B10_3,23 0
1206,72065_1359_B10_1,23 0
1207,72065_1359_B10_2,23 0
1208,18334_144_D11_1,3
1209,18334_144_D11_2,3
1210,18334_145_D11_1,3
1211,18334_145_D11_2,3
1212,18334_143_D11_1,3
1213,18334_143_D11_2,3
1214,2891_39_F7_1,14
1215,2891_39_F7_2,14
1216,2891_38_F7_1,14
1217,2891_38_F7_2,14
1218,2891_40_F7_1,14
1219,2891_40_F7_2,14
1220,40203_415_H3_1,22 0
1221,40203_415_H3_2,22 0
1222,40203_1356_G2_1,22 0
1223,40203_1356_G2_2,22 0
1224,40203_411_H3_1,22 0
1225,40203_411_H3_2,22 0
1226,52075_865_D1_2,25
1227,52075_865_D1_3,25
1228,52075_767_H5_1,25
1229,52075_767_H5_2,25
1230,52075_779_H5_3,25
1231,52075_779_H5_4,25
1232,35266_956_A10_4,0
1233,35266_956_A10_5,0
1234,35266_1396_G8_5,0
1235,35266_1396_G8_6,0
1236,35266_954_A10_1,0
1237,35266_954_A10_2,0
1238,40223_1054_F11_1,25
1239,40223_418_D3_1,25
1240,40223_418_D3_2,25
1241,40223_429_D3_1,25
1242,40223_429_D3_3,25
1243,36772_1319_G2_4,2
1244,36772_1319_G2_5,2
1245,36772_1142_A4_1,2
1246,36772_1142_A4_2,2
1247,56098_919_G2_1,25 0
1248,56098_919_G2_2,25 0
1249,56098_914_G2_1,25 0
1250,56098_914_G2_2,25 0
1251,56098_913_G2_1,25 0
1252,56098_913_G2_2,25 0
1253,35140_378_F9_1,23 2
1254,35140_378_F9_2,23 2
1255,35140_376_F9_1,23 2
1256,35140_376_F9_2,23 2
1257,35140_383_F9_1,23 2
1258,35140_383_F9_2,23 2
1259,41858_489_B2_1,23 0
1260,41858_489_B2_2,23 0
1261,41858_492_B2_1,23 0
1262,41858_492_B2_4,23 0
1263,41858_484_B2_1,23 0
1264,41858_484_B2_2,23 0
1265,43561_824_B2_1,0
1266,43561_824_B2_2,0
1267,43561_978_B2_2,0
1268,43561_978_B2_3,0
1269,43561_884_B2_1,0
1270,43561_884_B2_2,0
1271,43561_687_G4_1,0
1272,43561_687_G4_2,0
1273,48073_824_E10_3,0
1274,48073_824_E10_4,0
1275,48073_978_E10_2,0
1276,48073_978_E10_3,0
1277,48073_884_E10_3,0
1278,48073_884_E10_4,0
1279,48073_695_G11_1,0
1280,48073_695_G11_2,0
1281,43563_1210_F1_3,5
1282,43563_1210_F1_4,5
1283,43563_1313_A3_3,5
1284,43563_1313_A3_5,5
1285,55674_1041_B7_1,22 0 21
1286,55674_1041_B7_2,22 0 21
1287,55674_1144_G10_1,22 0 21
1288,55674_1144_G10_2,22 0 21
1289,55674_996_B7_1,22 0 21
1290,55674_996_B7_2,22 0 21
1291,63656_1210_G12_1,25 0
1292,63656_1210_G12_3,25 0
1293,25807_671_C11_1,12 25 21
1294,25807_671_C11_2,12 25 21
1295,25807_669_C11_2,12 25 21
1296,25807_669_C11_3,12 25 21
1297,25807_666_C11_1,12 25 21
1298,25807_666_C11_2,12 25 21
1299,27093_231_D1_1,12 25 21
1300,27093_231_D1_2,12 25 21
1301,27093_232_D1_1,12 25 21
1302,27093_232_D1_2,12 25 21
1303,27093_230_D1_1,12 25 21
1304,27093_230_D1_2,12 25 21
1305,73309_1442_H9_2,0
1306,73309_1442_H9_3,0
1307,73309_1402_C9_2,0
1308,73309_1402_C9_4,0
1309,73309_1397_C9_2,0
1310,73309_1397_C9_3,0
1311,48111_1040_C5_1,3
1312,48111_1040_C5_2,3
1313,48111_1137_F7_2,3
1314,48111_1137_F7_3,3
1315,48111_1038_C5_1,3
1316,48111_1038_C5_2,3
1317,49719_723_D12_1,25 6 2
1318,49719_723_D12_2,25 6 2
1319,49719_711_D12_1,25 6 2
1320,49719_711_D12_2,25 6 2
1321,49719_700_A8_1,25 6 2
1322,49719_700_A8_2,25 6 2
1323,38751_857_H4_2,25 2
1324,38751_857_H4_3,25 2
1325,38751_1036_F12_3,25 2
1326,38751_1036_F12_4,25 2
1327,38751_847_H4_1,25 2
1328,38751_847_H4_2,25 2
1329,50402_827_F3_1,6
1330,50402_827_F3_5,6
1331,50402_977_F3_1,6
1332,50402_977_F3_2,6
1333,50402_829_F3_3,6
1334,50402_829_F3_4,6
1335,50402_681_C3_5,6
1336,50402_681_C3_6,6
1337,21197_187_D7_1,25 0
1338,21197_187_D7_2,25 0
1339,21197_188_D7_1,25 0
1340,21197_188_D7_2,25 0
1341,21197_246_D7_1,25 0
1342,21197_246_D7_2,25 0
1343,50343_1553_D3_2,0
1344,50343_1553_D3_3,0
1345,50343_1512_F4_1,0
1346,50343_1512_F4_3,0
1347,50343_1504_F4_1,0
1348,50343_1504_F4_2,0
1349,60467_1553_F3_2,0
1350,60467_1553_F3_4,0
1351,60467_1512_E6_1,0
1352,60467_1512_E6_4,0
1353,60467_1504_E6_1,0
1354,60467_1504_E6_3,0
1355,43739_1125_A4_1,0
1356,43739_1125_A4_2,0
1357,43739_1386_F11_1,0
1358,43739_1386_F11_2,0
1359,43739_516_G5_2,0
1360,43739_516_G5_3,0
1361,62294_1310_F9_1,25 0
1362,62294_1310_F9_2,25 0
1363,62294_1573_A9_1,25 0
1364,62294_1573_A9_2,25 0
1365,62294_1312_F9_1,25 0
1366,62294_1312_F9_2,25 0
1367,10464_991_D3_3,22 7 4 21
1368,10464_991_D3_5,22 7 4 21
1369,10464_983_D3_2,22 7 4 21
1370,10464_983_D3_4,22 7 4 21
1371,68108_1411_H3_4,5
1372,68108_1411_H3_6,5
1373,68108_1287_C4_1,5
1374,68108_1287_C4_3,5
1375,48961_748_H11_1,25
1376,48961_748_H11_2,25
1377,48961_896_H11_1,25
1378,48961_896_H11_2,25
1379,48961_699_B2_1,25
1380,48961_699_B2_2,25
1381,46104_622_F1_7,3 8
1382,46104_622_F1_8,3 8
1383,46104_619_F1_2,3 8
1384,46104_619_F1_3,3 8
1385,46104_616_F1_3,3 8
1386,46104_616_F1_4,3 8
1387,49231_769_A4_5,3 8
1388,49231_769_A4_6,3 8
1389,49231_761_A4_1,3 8
1390,49231_761_A4_2,3 8
1391,49231_757_A4_4,3 8
1392,49231_757_A4_5,3 8
1393,49231_682_E3_6,3 8
1394,49231_682_E3_7,3 8
1395,31315_857_C12_1,25 11
1396,31315_857_C12_2,25 11
1397,31315_847_C12_1,25 11
1398,31315_847_C12_2,25 11
1399,31315_695_B2_1,25 11
1400,31315_695_B2_2,25 11
1401,76219_1606_E11_3,5
1402,76219_1606_E11_4,5
1403,76219_1682_E10_2,5
1404,76219_1682_E10_4,5
1405,76219_1614_E11_1,5
1406,76219_1614_E11_2,5
1407,30847_326_B9_1,25
1408,30847_326_B9_2,25
1409,30847_321_B9_2,25
1410,30847_321_B9_3,25
1411,30847_323_B9_1,25
1412,30847_323_B9_2,25
1413,54363_1036_F3_1,2
1414,54363_1036_F3_2,2
1415,54363_883_G4_1,2
1416,54363_883_G4_2,2
1417,54363_875_G4_1,2
1418,54363_875_G4_2,2
1419,54363_903_C10_1,2
1420,54363_903_C10_2,2
1421,59387_1043_G5_2,2
1422,59387_1043_G5_5,2
1423,59387_1218_E1_2,2
1424,59387_1218_E1_3,2
1425,59387_1018_E1_1,2
1426,59387_1018_E1_2,2
1427,31343_788_D1_1,25 0
1428,31343_788_D1_2,25 0
1429,31343_742_H9_1,25 0
1430,31343_742_H9_2,25 0
1431,72692_1395_A3_1,7 2
1432,72692_1395_A3_2,7 2
1433,72692_1371_E1_1,7 2
1434,72692_1371_E1_4,7 2
1435,72692_1369_E1_2,7 2
1436,72692_1369_E1_5,7 2
1437,41928_489_A2_1,25
1438,41928_489_A2_2,25
1439,41928_484_A2_1,25
1440,41928_484_A2_2,25
1441,45805_1416_C8_1,25 0
1442,45805_1416_C8_3,25 0
1443,62958_1767_H11_1_cr594bac8e62e83,23 0
1444,62958_1767_H11_14_cr594bac8e63603,23 0
1445,62958_1681_C9_2,23 0
1446,62958_1681_C9_3,23 0
1447,62958_1675_C9_31,23 0
1448,62958_1675_C9_32,23 0
1449,17327_1717_C11_13_cr57f4f3933d450,19 25
