Id,Target
1450,17327_1717_C11_16_cr57f4f39cb500f,19 25
1451,17327_1634_F3_1,19 25
1452,17327_1634_F3_2,19 25
1453,51192_1061_E1_3,12 25 21
1454,51192_1061_E1_5,12 25 21
1455,51192_1356_B3_1,12 25 21
1456,51192_1356_B3_2,12 25 21
1457,51192_713_E12_1,12 25 21
1458,51192_713_E12_2,12 25 21
1459,51192_704_F10_1,12 25 21
1460,51192_704_F10_2,12 25 21
1461,28180_511_C9_1,7
1462,28180_511_C9_2,7
1463,28180_497_C9_1,7
1464,28180_497_C9_2,7
1465,28180_507_C9_1,7
1466,28180_507_C9_2,7
1467,28182_279_B12_1,7
1468,28182_279_B12_2,7
1469,28182_280_B12_2,7
1470,28182_280_B12_1,7
1471,28182_278_B12_3,7
1472,28182_278_B12_4,7
1473,20718_621_G7_3,25 0 21
1474,20718_621_G7_6,25 0 21
1475,20718_615_G7_1,25 0 21
1476,20718_615_G7_2,25 0 21
1477,20718_612_G7_1,25 0 21
1478,20718_612_G7_2,25 0 21
1479,28463_256_B5_1,0
1480,28463_256_B5_2,0
1481,28463_257_B5_1,0
1482,28463_257_B5_2,0
1483,28463_255_B5_1,0
1484,28463_255_B5_2,0
1485,20559_234_E7_1,25
1486,20559_234_E7_2,25
1487,20559_235_E7_3,25
1488,20559_235_E7_4,25
1489,20559_535_E7_1,25
1490,20559_535_E7_2,25
1491,20559_si29_H4_1,25
1492,20559_si29_H4_3,25
1493,20559_si29_H4_5,25
1494,20559_si29_H4_18,25
1495,20559_si29_H6_1,25
1496,20559_si29_H6_2,25
1497,20559_si29_H6_8,25
1498,20559_si29_H6_9,25
1499,26297_671_D7_1,25
1500,26297_671_D7_3,25
1501,26297_669_D7_1,25
1502,26297_669_D7_2,25
1503,26297_666_D7_2,25
1504,26297_666_D7_4,25
1505,17925_175_F8_1,0
1506,17925_175_F8_2,0
1507,17925_176_F8_1,0
1508,17925_176_F8_2,0
1509,17925_174_F8_1,0
1510,17925_174_F8_2,0
1511,29266_296_C7_2,25 6
1512,29266_296_C7_1,25 6
1513,29266_297_C7_1,25 6
1514,29266_297_C7_2,25 6
1515,29266_295_C7_2,25 6
1516,29266_295_C7_1,25 6
1517,29266_si37_A1_1,25 6
1518,29266_si37_A1_2,25 6
1519,29266_si37_A1_10,25 6
1520,29266_si37_A1_11,25 6
1521,29266_si37_A3_1,25 6
1522,29266_si37_A3_3,25 6
1523,29266_si37_A3_11,25 6
1524,29266_si37_A3_12,25 6
1525,6219_1401_A7_2,19 0
1526,6219_1401_A7_4,19 0
1527,6219_1509_A11_5,19 0
1528,6219_1509_A11_7,19 0
1529,6219_1772_G2_5,19 0
1530,6219_1772_G2_6,19 0
1531,12710_136_F2_1,7
1532,12710_136_F2_2,7
1533,12710_99_F2_1,7
1534,12710_99_F2_2,7
1535,12710_97_F2_1,7
1536,12710_97_F2_2,7
1537,45877_1396_D11_2,0
1538,45877_1396_D11_3,0
1539,45877_1001_G12_1,0
1540,45877_1001_G12_2,0
1541,45877_992_G12_1,0
1542,45877_992_G12_2,0
1543,61638_1168_F9_1,0
1544,61638_1168_F9_2,0
1545,61638_1257_F9_2,0
1546,61638_1257_F9_3,0
1547,61638_1242_H11_1,0
1548,61638_1242_H11_2,0
1549,18032_1331_E3_1,0
1550,18032_1331_E3_2,0
1551,18032_1511_H5_3,0
1552,18032_1511_H5_7,0
1553,18032_1345_E3_1,0
1554,18032_1345_E3_2,0
1555,69047_1482_E10_1,0
1556,69047_1482_E10_2,0
1557,69047_1402_B12_2,0
1558,69047_1402_B12_3,0
1559,69047_1397_B12_2,0
1560,69047_1397_B12_4,0
1561,69066_1482_G10_1,0
1562,69066_1482_G10_2,0
1563,69066_1402_C12_3,0
1564,69066_1402_C12_4,0
1565,69066_1397_C12_3,0
1566,69066_1397_C12_4,0
1567,36306_434_F9_1,25 0
1568,36306_434_F9_2,25 0
1569,36306_453_F9_1,25 0
1570,36306_453_F9_2,25 0
1571,36306_450_F9_1,25 0
1572,36306_450_F9_2,25 0
1573,49933_1245_C2_1,0
1574,49933_1245_C2_2,0
1575,49933_1241_C2_1,0
1576,49933_1241_C2_7,0
1577,7301_21_A4_1,25 3
1578,7301_21_A4_2,25 3
1579,7301_20_A4_1,25 3
1580,7301_20_A4_2,25 3
1581,7301_22_A4_1,25 3
1582,7301_22_A4_2,25 3
1583,60498_1127_H9_2,25
1584,60498_1127_H9_3,25
1585,60498_1492_F4_1,25
1586,60498_1492_F4_2,25
1587,60498_1104_H9_1,25
1588,60498_1104_H9_2,25
1589,15061_125_E2_1,25 0
1590,15061_125_E2_2,25 0
1591,15061_126_E2_1,25 0
1592,15061_126_E2_2,25 0
1593,15061_165_E2_1,25 0
1594,15061_165_E2_2,25 0
1595,22564_626_G5_1,25 0
1596,22564_626_G5_3,25 0
1597,22564_633_G5_1,25 0
1598,22564_633_G5_2,25 0
1599,28398_291_E10_2,25
1600,28398_291_E10_1,25
1601,28398_254_E10_1,25
1602,28398_254_E10_2,25
1603,28398_546_E10_1,25
1604,28398_546_E10_2,25
1605,28079_279_F11_3,12 0
1606,28079_279_F11_6,12 0
1607,28079_280_F11_1,12 0
1608,28079_280_F11_2,12 0
1609,28079_278_F11_4,12 0
1610,28079_278_F11_5,12 0
1611,13952_160_B7_1,25
1612,13952_160_B7_2,25
1613,13952_105_B7_1,25
1614,13952_105_B7_2,25
1615,72047_1549_C4_2,2
1616,72047_1549_C4_5,2
1617,72047_1576_F2_3,2
1618,72047_1576_F2_6,2
1619,72047_1515_C4_3,2
1620,72047_1515_C4_6,2
1621,6077_19_D8_1,25
1622,6077_19_D8_2,25
1623,6077_17_D8_1,25
1624,6077_17_D8_2,25
1625,6077_18_D8_1,25
1626,6077_18_D8_2,25
1627,27995_259_B11_1,25
1628,27995_259_B11_2,25
1629,27995_260_B11_1,25
1630,27995_260_B11_2,25
1631,27995_258_B11_1,25
1632,27995_258_B11_2,25
1633,54282_877_F7_3,25
1634,54282_877_F7_6,25
1635,54282_834_F7_1,25
1636,54282_834_F7_2,25
1637,54282_856_G1_3,25
1638,54282_856_G1_6,25
1639,54282_903_F7_1,25
1640,54282_903_F7_3,25
1641,54289_877_F8_1,23
1642,54289_877_F8_2,23
1643,54289_834_F8_1,23
1644,54289_834_F8_2,23
1645,54289_856_B1_2,23
1646,54289_856_B1_3,23
1647,7838_42_C5_1,0
1648,7838_42_C5_2,0
1649,7838_41_C5_1,0
1650,7838_41_C5_2,0
1651,7838_43_C5_1,0
1652,7838_43_C5_2,0
1653,31630_405_C6_1,0
1654,31630_405_C6_2,0
1655,31630_402_C6_1,0
1656,31630_402_C6_2,0
1657,31630_409_C6_1,0
1658,31630_409_C6_2,0
1659,56390_985_C5_1,14
1660,56390_985_C5_2,14
1661,56390_1050_F4_4,14
1662,56390_1050_F4_6,14
1663,56390_982_C5_1,14
1664,56390_982_C5_2,14
1665,54305_885_E10_1,13
1666,54305_885_E10_2,13
1667,54305_869_E10_4,13
1668,54305_869_E10_5,13
1669,54305_849_E10_1,13
1670,54305_849_E10_2,13
1671,12933_1758_F5_1,5 0
1672,12933_1758_F5_2,5 0
1673,12933_1756_F5_3,5 0
1674,12933_1756_F5_5,5 0
1675,5800_8_F4_1,4
1676,5800_8_F4_2,4
1677,5800_7_F4_1,4
1678,5800_7_F4_2,4
1679,5800_9_F4_1,4
1680,5800_9_F4_2,4
1681,5800_344_G2_1,4
1682,5800_344_G2_4,4
1683,54768_863_D10_1,6
1684,54768_863_D10_2,6
1685,54768_872_A2_1,6
1686,54768_872_A2_2,6
1687,54768_906_A11_1,6
1688,54768_906_A11_2,6
1689,58559_1011_D3_4,6 0
1690,58559_1011_D3_8,6 0
1691,58559_1259_D5_1,6 0
1692,58559_1259_D5_2,6 0
1693,58559_1006_D3_1,6 0
1694,58559_1006_D3_3,6 0
1695,64323_1246_B4_1,6 0
1696,64323_1246_B4_2,6 0
1697,64323_1223_D7_1,6 0
1698,64323_1223_D7_2,6 0
1699,64323_1193_D7_1,6 0
1700,64323_1193_D7_2,6 0
1701,10775_1715_A1_3_cr57fd0422d62d2,21
1702,10775_1715_A1_17_cr57fd042b67c46,21
1703,10775_1671_G1_1,21
1704,10775_1671_G1_2,21
1705,10775_49_F11_1,21
1706,10775_49_F11_2,21
1707,28722_256_F12_5,25 4
1708,28722_256_F12_3,25 4
1709,28722_257_F12_1,25 4
1710,28722_257_F12_2,25 4
1711,28722_255_F12_1,25 4
1712,28722_255_F12_2,25 4
1713,30123_335_A6_2,25 23
1714,30123_335_A6_3,25 23
1715,30123_322_A6_3,25 23
1716,30123_322_A6_6,25 23
1717,30123_327_A6_5,25 23
1718,30123_327_A6_6,25 23
1719,1821_62_B5_1,25
1720,1821_62_B5_2,25
1721,28700_264_C10_1,25
1722,28700_264_C10_2,25
1723,28700_277_C10_1,25
1724,28700_277_C10_2,25
1725,58304_980_D11_1,25
1726,58304_980_D11_2,25
1727,58304_976_D11_1,25
1728,58304_976_D11_2,25
1729,51365_786_B7_1,0
1730,51365_786_B7_2,0
1731,51365_840_B11_1,0
1732,51365_840_B11_2,0
1733,51365_781_B7_1,0
1734,51365_781_B7_2,0
1735,28397_263_A8_3,25 0 21
1736,28397_263_A8_4,25 0 21
1737,28397_264_A8_1,25 0 21
1738,28397_264_A8_2,25 0 21
1739,28397_277_A8_2,25 0 21
1740,28397_277_A8_1,25 0 21
1741,17151_621_C7_2,4
1742,17151_621_C7_5,4
1743,17151_615_C7_1,4
1744,17151_615_C7_2,4
1745,17151_612_C7_1,4
1746,17151_612_C7_2,4
1747,19481_234_C1_1,4
1748,19481_234_C1_2,4
1749,19481_235_C1_1,4
1750,19481_235_C1_2,4
1751,19481_535_C1_1,4
1752,19481_535_C1_2,4
1753,47426_747_C3_3,25 2
1754,47426_747_C3_4,25 2
1755,47426_714_C3_1,25 2
1756,47426_714_C3_2,25 2
1757,47426_713_C3_2,25 2
1758,47426_713_C3_3,25 2
1759,47426_685_C8_1,25 2
1760,47426_685_C8_2,25 2
1761,7845_1529_H3_1,23 0
1762,7845_1529_H3_2,23 0
1763,54285_877_H7_1,0
1764,54285_877_H7_2,0
1765,54285_834_H7_1,0
1766,54285_834_H7_2,0
1767,54285_856_E1_2,0
1768,54285_856_E1_3,0
1769,4135_30_G1_1,25 0
1770,4135_30_G1_2,25 0
1771,4135_29_G1_1,25 0
1772,4135_29_G1_2,25 0
1773,4135_31_G1_1,25 0
1774,4135_31_G1_2,25 0
1775,26035_702_F1_1,0
1776,26035_702_F1_2,0
1777,26035_703_F1_1,0
1778,26035_703_F1_4,0
1779,26035_708_F1_1,0
1780,26035_708_F1_2,0
1781,48728_749_F9_1,0
1782,48728_749_F9_2,0
1783,48728_735_F9_2,0
1784,48728_735_F9_4,0
1785,48728_751_B5_1,0
1786,48728_751_B5_2,0
1787,53422_965_C3_1,0
1788,53422_965_C3_2,0
1789,53422_833_C3_3,0
1790,53422_833_C3_4,0
1791,53422_820_G2_1,0
1792,53422_820_G2_2,0
1793,1866_60_G5_1,0
1794,1866_60_G5_4,0
1795,1866_59_G5_1,0
1796,1866_59_G5_2,0
1797,1866_61_G5_1,0
1798,1866_61_G5_2,0
1799,17106_621_A7_1,0
1800,17106_621_A7_2,0
1801,17106_615_A7_1,0
1802,17106_615_A7_2,0
1803,17106_612_A7_1,0
1804,17106_612_A7_2,0
1805,53250_1134_F7_1,25
1806,53250_1134_F7_2,25
1807,53250_1057_G10_1,25
1808,53250_1057_G10_2,25
1809,50546_733_A8_1,1
1810,50546_733_A8_2,1
1811,50546_721_A8_3,1
1812,50546_721_A8_4,1
1813,50546_727_A8_2,1
1814,50546_727_A8_3,1
1815,50546_si21_D1_1,1
1816,50546_si21_D1_4,1
1817,50546_si21_D3_1,1
1818,50546_si21_D3_4,1
1819,19788_242_D10_1,7 0
1820,19788_242_D10_2,7 0
1821,19788_185_D10_1,7 0
1822,19788_185_D10_2,7 0
1823,19788_183_D10_1,7 0
1824,19788_183_D10_2,7 0
1825,45806_622_D1_5,25
1826,45806_622_D1_6,25
1827,45806_619_D1_1,25
1828,45806_619_D1_2,25
1829,45806_616_D1_1,25
1830,45806_616_D1_2,25
1831,28411_291_D8_2,25
1832,28411_291_D8_1,25
1833,28411_254_D8_1,25
1834,28411_254_D8_2,25
1835,28411_546_D8_1,25
1836,28411_546_D8_3,25
1837,65620_1337_C7_1,5
1838,65620_1337_C7_2,5
1839,65620_1536_B11_2,5
1840,65620_1536_B11_3,5
1841,65620_1338_C7_1,5
1842,65620_1338_C7_2,5
1843,64660_1215_B1_5,4
1844,64660_1215_B1_7,4
1845,64660_1209_B1_1,4
1846,64660_1209_B1_2,4
1847,64660_1238_C8_2,4
1848,64660_1238_C8_3,4
1849,27241_231_D3_1,25 0
1850,27241_231_D3_2,25 0
1851,27241_232_D3_1,25 0
1852,27241_232_D3_2,25 0
1853,27241_230_D3_1,25 0
1854,27241_230_D3_2,25 0
1855,23948_1601_B11_3,0
1856,23948_1601_B11_6,0
1857,23948_1656_B2_1,0
1858,23948_1656_B2_2,0
1859,23948_1732_B11_13_cr58060c21dee4d,0
1860,23948_1732_B11_18_cr58060c2b5aa5e,0
1861,28626_291_C8_1,25 11 0
1862,28626_291_C8_2,25 11 0
1863,28626_254_C8_2,25 11 0
1864,28626_254_C8_1,25 11 0
1865,28626_546_C8_5,25 11 0
1866,28626_546_C8_6,25 11 0
1867,27586_290_H7_2,22 21
1868,27586_290_H7_1,22 21
1869,27586_251_H7_4,22 21
1870,27586_251_H7_3,22 21
1871,27586_249_H7_2,22 21
1872,27586_249_H7_1,22 21
1873,45816_590_G6_1,25 0
1874,45816_590_G6_2,25 0
1875,45816_574_G6_1,25 0
1876,45816_574_G6_2,25 0
1877,45816_580_G6_1,25 0
1878,45816_580_G6_2,25 0
1879,18142_150_H8_1,25 0
1880,18142_150_H8_2,25 0
1881,18142_151_H8_1,25 0
1882,18142_151_H8_2,25 0
1883,18142_149_H8_1,25 0
1884,18142_149_H8_2,25 0
1885,58484_975_D5_1,25 0
1886,58484_975_D5_2,25 0
1887,58484_980_D5_2,25 0
1888,58484_980_D5_4,25 0
1889,58484_976_D5_1,25 0
1890,58484_976_D5_2,25 0
1891,6279_42_G4_1,25 21
1892,6279_42_G4_2,25 21
1893,6279_41_G4_1,25 21
1894,6279_41_G4_2,25 21
1895,6279_43_G4_1,25 21
1896,6279_43_G4_2,25 21
1897,8455_11_C5_1,23
1898,8455_11_C5_2,23
1899,8455_10_C5_1,23
1900,8455_10_C5_2,23
1901,8455_15_C5_1,23
1902,8455_15_C5_2,23
1903,31125_405_C5_1,23
1904,31125_405_C5_2,23
1905,31125_402_C5_2,23
1906,31125_402_C5_3,23
1907,31125_409_C5_2,23
1908,31125_409_C5_3,23
1909,22071_621_B10_2,7
1910,22071_621_B10_3,7
1911,22071_615_B10_1,7
1912,22071_615_B10_2,7
1913,22071_612_B10_1,7
1914,22071_612_B10_2,7
1915,29366_373_G2_1,25 0 21
1916,29366_373_G2_2,25 0 21
1917,29366_366_G2_1,25 0 21
1918,29366_366_G2_3,25 0 21
1919,29366_370_G2_2,25 0 21
1920,29366_370_G2_3,25 0 21
1921,28358_299_B12_1,0
1922,28358_299_B12_3,0
1923,28358_300_B12_1,0
1924,28358_300_B12_2,0
1925,28358_298_B12_2,0
1926,28358_298_B12_1,0
1927,61086_1246_F4_1,0
1928,61086_1246_F4_3,0
1929,61086_1082_G6_3,0
1930,61086_1082_G6_4,0
1931,61086_1103_G6_3,0
1932,61086_1103_G6_4,0
1933,28698_335_H3_1,25 4
1934,28698_335_H3_2,25 4
1935,28698_1207_C3_1,25 4
1936,28698_1207_C3_2,25 4
1937,28698_322_H3_1,25 4
1938,28698_322_H3_2,25 4
1939,11731_1044_C5_1,2
1940,11731_1044_C5_2,2
1941,11731_90_B6_1,2
1942,11731_90_B6_2,2
1943,11731_88_B6_1,2
1944,11731_88_B6_2,2
1945,27262_219_H5_1,6 1
1946,27262_219_H5_2,6 1
1947,27262_220_H5_1,6 1
1948,27262_220_H5_2,6 1
1949,27262_218_H5_1,6 1
1950,27262_218_H5_2,6 1
1951,51294_824_G12_1,25 14 2
1952,51294_824_G12_3,25 14 2
1953,51294_978_G12_1,25 14 2
1954,51294_978_G12_2,25 14 2
1955,51294_884_G12_3,25 14 2
1956,51294_884_G12_4,25 14 2
1957,51294_704_B12_1,25 14 2
1958,51294_704_B12_2,25 14 2
1959,76150_1785_A5_1,25 3 0 21
1960,76150_1785_A5_3,25 3 0 21
1961,76150_1729_B10_2,25 3 0 21
1962,76150_1729_B10_5,25 3 0 21
1963,76150_1650_B6_33_cr57eb88a19eb0e,25 3 0 21
1964,76150_1650_B6_47_cr57eb88b0cdd90,25 3 0 21
1965,77625_1751_C9_33,25 3 0 21
1966,77625_1751_C9_36,25 3 0 21
1967,77625_1776_C10_1,25 3 0 21
1968,77625_1776_C10_2,25 3 0 21
1969,77625_1741_B1_13_cr5805e363edd62,25 3 0 21
1970,77625_1741_B1_18_cr5805e36d27bab,25 3 0 21
1971,8579_42_D5_1,23
1972,8579_42_D5_2,23
1973,8579_41_D5_1,23
1974,8579_41_D5_2,23
1975,8579_43_D5_1,23
1976,8579_43_D5_2,23
1977,1759_30_F11_1,5
1978,1759_30_F11_2,5
1979,1759_29_F11_1,5
1980,1759_29_F11_2,5
1981,1759_31_F11_1,5
1982,1759_31_F11_2,5
1983,6800_19_A12_1,0
1984,6800_19_A12_2,0
1985,6800_17_A12_1,0
1986,6800_17_A12_2,0
1987,6800_18_A12_1,0
1988,6800_18_A12_2,0
1989,6800_si25_G1_1,0
1990,6800_si25_G1_3,0
1991,6800_si25_G1_5,0
1992,6800_si25_G1_15,0
1993,6800_si25_G3_1,0
1994,6800_si25_G3_2,0
1995,6800_si25_G3_17,0
1996,6800_si25_G3_18,0
1997,8781_19_E12_1,0
1998,8781_19_E12_2,0
1999,8781_17_E12_1,0
2000,8781_17_E12_2,0
2001,8781_18_E12_1,0
2002,8781_18_E12_2,0
2003,30136_1482_G7_2,0
2004,30136_1482_G7_3,0
2005,30136_1362_D6_1,0
2006,30136_1362_D6_2,0
2007,30136_1354_D6_2,0
2008,30136_1354_D6_5,0
2009,28346_1470_E7_2,2 0
2010,28346_1470_E7_6,2 0
2011,28346_1790_H6_1,2 0
2012,28346_1790_H6_2,2 0
2013,28346_1468_E7_3,2 0
2014,28346_1468_E7_5,2 0
2015,28558_290_C11_2,25 0 21
2016,28558_290_C11_1,25 0 21
2017,28558_251_C11_1,25 0 21
2018,28558_251_C11_2,25 0 21
2019,28558_249_C11_3,25 0 21
2020,28558_249_C11_4,25 0 21
2021,28471_291_H4_1,25 0
2022,28471_291_H4_2,25 0
2023,28471_254_H4_1,25 0
2024,28471_254_H4_2,25 0
2025,28471_546_H4_1,25 0
2026,28471_546_H4_2,25 0
2027,58483_1070_D8_1,25 0
2028,58483_1070_D8_2,25 0
2029,58483_1178_F9_6,25 0
2030,58483_1178_F9_8,25 0
2031,32023_816_H3_1,25
2032,32023_816_H3_2,25
2033,32023_777_H3_1,25
2034,32023_777_H3_2,25
2035,32023_790_H3_1,25
2036,32023_790_H3_2,25
2037,32023_690_H8_1,25
2038,32023_690_H8_2,25
2039,32031_814_F5_1,25
2040,32031_814_F5_5,25
2041,32031_759_F5_1,25
2042,32031_759_F5_2,25
2043,32031_755_F5_1,25
2044,32031_755_F5_2,25
2045,32031_680_B9_1,25
2046,32031_680_B9_2,25
2047,75041_1534_A3_1,25 0
2048,75041_1534_A3_4,25 0
2049,75041_1486_C4_1,25 0
2050,75041_1486_C4_2,25 0
2051,28220_282_G5_2,25 5
2052,28220_282_G5_1,25 5
2053,28220_283_G5_2,25 5
2054,28220_283_G5_1,25 5
2055,28220_281_G5_1,25 5
2056,28220_281_G5_2,25 5
2057,72611_1416_A3_1,5
2058,72611_1416_A3_2,5
2059,72611_1696_F3_1,5
2060,72611_1696_F3_2,5
2061,72611_1378_F3_4,5
2062,72611_1378_F3_5,5
2063,45820_1040_F4_1,25
2064,45820_1040_F4_2,25
2065,45820_1162_H2_4,25
2066,45820_1162_H2_5,25
2067,45820_1038_F4_1,25
2068,45820_1038_F4_2,25
2069,54334_877_F5_1,0
2070,54334_877_F5_2,0
2071,54334_834_F5_1,0
2072,54334_834_F5_2,0
2073,54334_856_D3_1,0
2074,54334_856_D3_2,0
2075,54334_903_D5_1,0
2076,54334_903_D5_2,0
2077,29023_274_B9_3,25 11 23
2078,29023_274_B9_1,25 11 23
2079,29023_275_B9_1,25 11 23
2080,29023_275_B9_2,25 11 23
2081,29023_273_B9_1,25 11 23
2082,29023_273_B9_2,25 11 23
2083,16758_279_A4_2,25 7 0
2084,16758_279_A4_1,25 7 0
2085,16758_280_A4_2,25 7 0
2086,16758_280_A4_1,25 7 0
2087,16758_278_A4_1,25 7 0
2088,16758_278_A4_2,25 7 0
2089,59673_1301_F11_2,25 23
2090,59673_1301_F11_3,25 23
2091,59673_1171_A12_1,25 23
2092,59673_1171_A12_3,25 23
2093,59673_994_F11_1,25 23
2094,59673_994_F11_2,25 23
2095,21603_190_E4_1,22 25
2096,21603_190_E4_2,22 25
2097,21603_191_E4_1,22 25
2098,21603_191_E4_2,22 25
2099,21603_189_E4_1,22 25
2100,21603_189_E4_2,22 25
2101,50429_816_H1_1,22 25
2102,50429_816_H1_2,22 25
2103,50429_777_H1_1,22 25
2104,50429_777_H1_2,22 25
2105,50429_790_H1_5,22 25
2106,50429_790_H1_6,22 25
2107,6514_19_H8_1,12
2108,6514_19_H8_2,12
2109,6514_17_H8_1,12
2110,6514_17_H8_2,12
2111,6514_18_H8_1,12
2112,6514_18_H8_2,12
2113,3996_36_C6_1,25 21
2114,3996_36_C6_2,25 21
2115,3996_35_C6_1,25 21
2116,3996_35_C6_2,25 21
2117,3996_37_C6_1,25 21
2118,3996_37_C6_2,25 21
2119,24372_1573_E7_2,11
2120,24372_1573_E7_3,11
2121,24372_1790_B4_2,11
2122,24372_1790_B4_6,11
2123,47195_1483_E8_1,5
2124,47195_1483_E8_6,5
2125,47195_1492_B4_2,5
2126,47195_1492_B4_4,5
2127,47195_1457_E8_1,5
2128,47195_1457_E8_2,5
2129,46974_589_D5_1,7 2
2130,46974_589_D5_2,7 2
2131,46974_573_D5_3,7 2
2132,46974_573_D5_4,7 2
2133,46974_709_D5_1,7 2
2134,46974_709_D5_2,7 2
2135,6935_1573_E10_2,6
2136,6935_1573_E10_4,6
2137,6935_1081_G5_1,6
2138,6935_1081_G5_2,6
2139,6935_41_A5_1,6
2140,6935_41_A5_2,6
2141,67508_1315_A7_3,6
2142,67508_1315_A7_9,6
2143,67508_1356_D7_1,6
2144,67508_1356_D7_3,6
2145,67508_1287_A7_1,6
2146,67508_1287_A7_3,6
2147,35068_374_E1_1,25 4
2148,35068_374_E1_2,25 4
2149,35068_371_E1_1,25 4
2150,35068_371_E1_2,25 4
2151,35068_372_E1_1,25 4
2152,35068_372_E1_2,25 4
2153,16506_131_A3_1,25
2154,16506_131_A3_2,25
2155,16506_132_A3_1,25
2156,16506_132_A3_2,25
2157,16506_164_A3_1,25
2158,16506_164_A3_2,25
2159,75289_1589_H2_1,23
2160,75289_1589_H2_2,23
2161,75289_1561_D1_3,23
2162,75289_1561_D1_4,23
2163,75289_1562_D1_2,23
2164,75289_1562_D1_3,23
2165,38122_455_B12_2,23 1 0
2166,38122_455_B12_4,23 1 0
2167,38122_452_B12_1,23 1 0
