Id,Target
2168,38122_452_B12_2,23 1 0
2169,38122_449_B12_1,23 1 0
2170,38122_449_B12_2,23 1 0
2171,57127_1021_E1_1,0
2172,57127_1021_E1_3,0
2173,57127_1165_C7_1,0
2174,57127_1165_C7_2,0
2175,57127_1019_E1_1,0
2176,57127_1019_E1_2,0
2177,17015_134_C8_1,0
2178,17015_134_C8_2,0
2179,17015_135_C8_1,0
2180,17015_135_C8_2,0
2181,17015_133_C8_1,0
2182,17015_133_C8_2,0
2183,17015_si30_G1_1,0
2184,17015_si30_G1_2,0
2185,17015_si30_G1_5,0
2186,17015_si30_G1_10,0
2187,17015_si30_G3_1,0
2188,17015_si30_G3_2,0
2189,17015_si30_G3_14,0
2190,17015_si30_G3_17,0
2191,7484_69_H5_1,2
2192,7484_69_H5_2,2
2193,7484_91_H5_1,2
2194,7484_91_H5_2,2
2195,7484_68_H5_1,2
2196,7484_68_H5_2,2
2197,74391_1503_C3_1,2
2198,74391_1503_C3_2,2
2199,74391_1434_C3_1,2
2200,74391_1434_C3_2,2
2201,74391_1436_C3_2,2
2202,74391_1436_C3_3,2
2203,6653_113_A2_1,6 7
2204,6653_113_A2_2,6 7
2205,6653_1399_A9_1,6 7
2206,6653_1399_A9_3,6 7
2207,28452_335_A3_1,25 2
2208,28452_335_A3_2,25 2
2209,28452_322_A3_1,25 2
2210,28452_322_A3_3,25 2
2211,28452_327_A3_1,25 2
2212,28452_327_A3_2,25 2
2213,29920_405_A2_1,25 2
2214,29920_405_A2_2,25 2
2215,29920_402_A2_3,25 2
2216,29920_402_A2_4,25 2
2217,11222_108_B7_1,7
2218,11222_108_B7_2,7
2219,11222_87_B7_1,7
2220,11222_87_B7_2,7
2221,11222_85_B7_1,7
2222,11222_85_B7_2,7
2223,51558_799_G4_1,0
2224,51558_799_G4_2,0
2225,51558_795_G4_1,0
2226,51558_795_G4_2,0
2227,51558_792_G4_1,0
2228,51558_792_G4_2,0
2229,51558_902_E6_1,0
2230,51558_902_E6_2,0
2231,53366_838_B10_1,18 0 21
2232,53366_838_B10_2,18 0 21
2233,53366_806_C2_1,18 0 21
2234,53366_806_C2_3,18 0 21
2235,53366_810_C2_1,18 0 21
2236,53366_810_C2_2,18 0 21
2237,53366_905_E11_2,18 0 21
2238,53366_905_E11_3,18 0 21
2239,55725_893_F8_4,18 0 21
2240,55725_893_F8_5,18 0 21
2241,55725_1036_F1_1,18 0 21
2242,55725_1036_F1_3,18 0 21
2243,55725_895_F8_1,18 0 21
2244,55725_895_F8_2,18 0 21
2245,55725_926_C11_1,18 0 21
2246,55725_926_C11_2,18 0 21
2247,7636_45_H4_1,25 21
2248,7636_45_H4_2,25 21
2249,7636_44_H4_1,25 21
2250,7636_44_H4_2,25 21
2251,7636_46_H4_1,25 21
2252,7636_46_H4_2,25 21
2253,42151_460_C3_1,19 25 21
2254,42151_460_C3_2,19 25 21
2255,42151_1773_H5_2,19 25 21
2256,42151_1773_H5_4,19 25 21
2257,42151_467_C3_1,19 25 21
2258,42151_467_C3_2,19 25 21
2259,45597_1734_D11_2,19 25 21
2260,45597_1734_D11_4,19 25 21
2261,45597_1003_F7_1,19 25 21
2262,45597_1003_F7_2,19 25 21
2263,45597_1000_F7_1,19 25 21
2264,45597_1000_F7_2,19 25 21
2265,16754_131_E6_1,25
2266,16754_131_E6_2,25
2267,16754_132_E6_1,25
2268,16754_132_E6_2,25
2269,16754_164_E6_1,25
2270,16754_164_E6_2,25
2271,28167_282_C8_2,25
2272,28167_282_C8_1,25
2273,28167_283_C8_1,25
2274,28167_283_C8_2,25
2275,28167_281_C8_1,25
2276,28167_281_C8_2,25
2277,28219_1281_D12_1,2
2278,28219_1281_D12_3,2
2279,28219_1176_B1_2,2
2280,28219_1176_B1_3,2
2281,28219_1313_D12_3,2
2282,28219_1313_D12_5,2
2283,28224_1035_D12_1,2
2284,28224_1035_D12_2,2
2285,28224_962_F12_1,2
2286,28224_962_F12_2,2
2287,28467_291_D7_2,25 7 4 21
2288,28467_291_D7_1,25 7 4 21
2289,28467_254_D7_2,25 7 4 21
2290,28467_254_D7_1,25 7 4 21
2291,28467_546_D7_1,25 7 4 21
2292,28467_546_D7_2,25 7 4 21
2293,31255_405_C4_1,25 7 4 21
2294,31255_405_C4_2,25 7 4 21
2295,31255_402_C4_2,25 7 4 21
2296,31255_402_C4_3,25 7 4 21
2297,31255_409_C4_1,25 7 4 21
2298,31255_409_C4_3,25 7 4 21
2299,76422_1743_B2_3_cr57fe1ccc74cc4,23
2300,76422_1743_B2_23_cr57fe1ce1a38e3,23
2301,76422_1694_G2_3_cr57ceae0c7ad08,23
2302,76422_1694_G2_28_cr57ceae1915249,23
2303,3289_80_A8_1,13
2304,3289_80_A8_2,13
2305,3289_1772_B8_1,13
2306,3289_1772_B8_4,13
2307,3289_79_A8_1,13
2308,3289_79_A8_2,13
2309,7742_638_H8_1,25 21
2310,7742_638_H8_2,25 21
2311,7742_637_H8_3,25 21
2312,7742_637_H8_5,25 21
2313,7742_636_H8_1,25 21
2314,7742_636_H8_2,25 21
2315,28118_1043_C1_1,25 0
2316,28118_1043_C1_2,25 0
2317,28118_1021_F10_1,25 0
2318,28118_1021_F10_2,25 0
2319,28118_1019_F10_1,25 0
2320,28118_1019_F10_2,25 0
2321,71252_1385_D12_2,11
2322,71252_1385_D12_3,11
2323,71252_1723_H8_3_cr57eaaf913171d,11
2324,71252_1723_H8_23_cr57eaaf9933ce8,11
2325,46175_608_E12_1,25 4 21
2326,46175_608_E12_2,25 4 21
2327,46175_606_E12_1,25 4 21
2328,46175_606_E12_2,25 4 21
2329,46175_605_E12_1,25 4 21
2330,46175_605_E12_2,25 4 21
2331,56873_919_B10_1,23
2332,56873_919_B10_2,23
2333,56873_914_B10_1,23
2334,56873_914_B10_2,23
2335,56873_913_B10_2,23
2336,56873_913_B10_4,23
2337,62236_1127_A5_1,1
2338,62236_1127_A5_2,1
2339,62236_1171_H7_2,1
2340,62236_1171_H7_3,1
2341,62236_1104_A5_2,1
2342,62236_1104_A5_3,1
2343,62236_si26_C7_1,1
2344,62236_si26_C7_4,1
2345,62236_si26_C7_5,1
2346,62236_si26_C7_15,1
2347,62236_si26_C9_1,1
2348,62236_si26_C9_2,1
2349,62236_si26_C9_11,1
2350,62236_si26_C9_12,1
2351,51790_769_H1_1,0
2352,51790_769_H1_2,0
2353,51790_761_H1_1,0
2354,51790_761_H1_2,0
2355,51790_757_H1_2,0
2356,51790_757_H1_3,0
2357,54843_893_A4_1,0
2358,54843_893_A4_2,0
2359,54843_1137_F3_1,0
2360,54843_1137_F3_4,0
2361,54843_895_A4_1,0
2362,54843_895_A4_4,0
2363,28152_285_C11_1,22 18
2364,28152_285_C11_2,22 18
2365,28152_1596_A10_1,22 18
2366,28152_1596_A10_3,22 18
2367,54311_877_B5_8,22 18
2368,54311_877_B5_9,22 18
2369,54311_867_H6_1,22 18
2370,54311_867_H6_2,22 18
2371,54311_903_F4_1,22 18
2372,54311_903_F4_2,22 18
2373,34652_570_E10_1,25 6
2374,34652_570_E10_2,25 6
2375,34652_565_E10_1,25 6
2376,34652_565_E10_2,25 6
2377,34652_584_E10_1,25 6
2378,34652_584_E10_2,25 6
2379,34734_590_B11_1,23
2380,34734_590_B11_3,23
2381,34734_574_B11_1,23
2382,34734_574_B11_2,23
2383,34734_580_B11_1,23
2384,34734_580_B11_2,23
2385,46084_622_F3_7,25 23
2386,46084_622_F3_8,25 23
2387,46084_619_F3_2,25 23
2388,46084_619_F3_3,25 23
2389,46084_616_F3_1,25 23
2390,46084_616_F3_2,25 23
2391,35473_593_H8_1,0
2392,35473_593_H8_2,0
2393,35473_1145_D4_2,0
2394,35473_1145_D4_3,0
2395,35473_596_H8_1,0
2396,35473_596_H8_2,0
2397,36688_423_E10_1,25 11 14
2398,36688_423_E10_2,25 11 14
2399,36688_422_E10_1,25 11 14
2400,36688_422_E10_2,25 11 14
2401,36688_426_E10_2,25 11 14
2402,36688_426_E10_3,25 11 14
2403,49235_764_E10_1,25
2404,49235_764_E10_2,25
2405,49235_716_E10_1,25
2406,49235_716_E10_2,25
2407,49235_719_E10_1,25
2408,49235_719_E10_2,25
2409,49235_682_B3_1,25
2410,49235_682_B3_2,25
2411,54087_867_A9_3,25 6 2
2412,54087_867_A9_4,25 6 2
2413,54087_861_A1_1,25 6 2
2414,54087_861_A1_2,25 6 2
2415,54087_880_A1_1,25 6 2
2416,54087_880_A1_2,25 6 2
2417,44144_527_C3_1,22
2418,44144_527_C3_2,22
2419,44144_1240_H5_6,22
2420,44144_1240_H5_7,22
2421,44144_529_C3_1,22
2422,44144_529_C3_2,22
2423,55894_893_G9_3,7 0
2424,55894_893_G9_4,7 0
2425,55894_1144_C11_1,7 0
2426,55894_1144_C11_2,7 0
2427,55894_895_G9_1,7 0
2428,55894_895_G9_2,7 0
2429,67981_1558_F6_1,7 0
2430,67981_1558_F6_2,7 0
2431,67981_1250_G2_1,7 0
2432,67981_1250_G2_2,7 0
2433,70582_1558_E6_1,7 0
2434,70582_1558_E6_2,7 0
2435,70582_1548_A12_1,7 0
2436,70582_1548_A12_3,7 0
2437,34646_379_F7_1,0
2438,34646_379_F7_2,0
2439,34646_377_F7_1,0
2440,34646_377_F7_2,0
2441,34646_390_F7_1,0
2442,34646_390_F7_2,0
2443,58040_1029_B2_3,0
2444,58040_1029_B2_4,0
2445,58040_995_B2_3,0
2446,58040_995_B2_4,0
2447,58040_1009_B2_2,0
2448,58040_1009_B2_3,0
2449,35048_378_B9_1,25 0
2450,35048_378_B9_2,25 0
2451,35048_376_B9_3,25 0
2452,35048_376_B9_4,25 0
2453,35048_383_B9_2,25 0
2454,35048_383_B9_3,25 0
2455,67814_1255_G1_2,0
2456,67814_1255_G1_3,0
2457,67814_1536_B12_1,0
2458,67814_1536_B12_2,0
2459,67814_1250_G1_1,0
2460,67814_1250_G1_2,0
2461,56000_918_H5_1,0
2462,56000_918_H5_4,0
2463,56000_881_E11_1,0
2464,56000_881_E11_2,0
2465,56000_874_E11_1,0
2466,56000_874_E11_2,0
2467,56000_928_F6_1,0
2468,56000_928_F6_2,0
2469,58641_1061_D7_1,0
2470,58641_1061_D7_2,0
2471,58641_1014_G1_1,0
2472,58641_1014_G1_2,0
2473,58641_1010_G1_1,0
2474,58641_1010_G1_2,0
2475,17882_198_G4_1,25 0
2476,17882_198_G4_2,25 0
2477,17882_154_G4_1,25 0
2478,17882_154_G4_2,25 0
2479,17882_152_G4_1,25 0
2480,17882_152_G4_2,25 0
2481,28974_334_E9_1,5 0
2482,28974_334_E9_2,5 0
2483,28974_332_E9_1,5 0
2484,28974_332_E9_2,5 0
2485,28974_329_E9_1,5 0
2486,28974_329_E9_2,5 0
2487,29321_319_F1_1,0
2488,29321_319_F1_2,0
2489,29321_320_F1_1,0
2490,29321_320_F1_2,0
2491,29321_340_F1_1,0
2492,29321_340_F1_2,0
2493,55765_878_A3_1,23
2494,55765_878_A3_2,23
2495,55765_873_A3_2,23
2496,55765_873_A3_4,23
2497,35712_393_A8_1,25
2498,35712_393_A8_2,25
2499,35712_392_A8_1,25
2500,35712_392_A8_2,25
2501,35712_396_A8_1,25
2502,35712_396_A8_2,25
2503,74519_1526_F8_2,6
2504,74519_1526_F8_3,6
2505,74519_1528_H4_1,6
2506,74519_1528_H4_2,6
2507,34546_1125_H6_1,25 5 0
2508,34546_1125_H6_2,25 5 0
2509,34546_1391_A6_1,25 5 0
2510,34546_1391_A6_3,25 5 0
2511,34546_1056_F4_1,25 5 0
2512,34546_1056_F4_2,25 5 0
2513,56866_985_H7_2,23 0
2514,56866_985_H7_4,23 0
2515,56866_982_H7_1,23 0
2516,56866_982_H7_2,23 0
2517,56866_941_B9_1,23 0
2518,56866_941_B9_2,23 0
2519,16631_131_C7_1,25 0
2520,16631_131_C7_2,25 0
2521,16631_132_C7_1,25 0
2522,16631_132_C7_2,25 0
2523,16631_164_C7_1,25 0
2524,16631_164_C7_2,25 0
2525,39158_488_B12_1,25 21
2526,39158_488_B12_2,25 21
2527,39158_1145_A11_1,25 21
2528,39158_1145_A11_5,25 21
2529,39158_494_B12_1,25 21
2530,39158_494_B12_2,25 21
2531,21052_1717_C4_17_cr57f506732eae4,16 3
2532,21052_1717_C4_23_cr57f5067cc8f1d,16 3
2533,21052_1585_G5_4,16 3
2534,21052_1585_G5_5,16 3
2535,21052_1616_G5_2,16 3
2536,21052_1616_G5_3,16 3
2537,14459_1442_D1_1,3
2538,14459_1442_D1_3,3
2539,14459_1669_D2_1,3
2540,14459_1669_D2_2,3
2541,14459_120_G4_1,3
2542,14459_120_G4_2,3
2543,36689_1519_C4_1,3
2544,36689_1519_C4_2,3
2545,36689_1469_D1_1,3
2546,36689_1469_D1_4,3
2547,36689_1478_D1_2,3
2548,36689_1478_D1_3,3
2549,34992_373_D10_1,22 21
2550,34992_373_D10_2,22 21
2551,34992_366_D10_1,22 21
2552,34992_366_D10_2,22 21
2553,34992_370_D10_1,22 21
2554,34992_370_D10_2,22 21
2555,34803_574_G11_1,5 0
2556,34803_574_G11_2,5 0
2557,34803_580_G11_1,5 0
2558,34803_580_G11_2,5 0
2559,53379_826_C3_1,25 0
2560,53379_826_C3_2,25 0
2561,53379_809_C3_1,25 0
2562,53379_809_C3_2,25 0
2563,53379_819_C3_1,25 0
2564,53379_819_C3_2,25 0
2565,36325_434_C10_1,6
2566,36325_434_C10_3,6
2567,36325_453_C10_1,6
2568,36325_453_C10_2,6
2569,36325_450_C10_2,6
2570,36325_450_C10_3,6
2571,56745_1524_F9_2,25 0
2572,56745_1524_F9_4,25 0
2573,56745_1433_A2_1,25 0
2574,56745_1433_A2_2,25 0
2575,56745_1435_A2_1,25 0
2576,56745_1435_A2_2,25 0
2577,34694_1281_C7_4,4 0
2578,34694_1281_C7_5,4 0
2579,34694_1327_E3_1,4 0
2580,34694_1327_E3_2,4 0
2581,34694_1313_C7_3,4 0
2582,34694_1313_C7_5,4 0
2583,57234_1005_G9_1,25
2584,57234_1005_G9_2,25
2585,57234_1015_G9_1,25
2586,57234_1015_G9_2,25
2587,66647_1255_G9_1,22 21
2588,66647_1255_G9_2,22 21
2589,66647_1294_D12_1,22 21
2590,66647_1294_D12_2,22 21
2591,66647_1772_C9_3,22 21
2592,66647_1772_C9_4,22 21
2593,70648_1410_F8_2,22 21
2594,70648_1410_F8_4,22 21
2595,70648_1772_F8_2,22 21
2596,70648_1772_F8_3,22 21
2597,78664_1750_C7_8_cr57fb835d08b16,5 0 21
2598,78664_1750_C7_18_cr57fb8365be763,5 0 21
2599,78664_1763_F6_3,5 0 21
2600,78664_1763_F6_4,5 0 21
2601,78664_1737_E2_7_cr5806397831190,5 0 21
2602,78664_1737_E2_13_cr580639817c099,5 0 21
2603,34690_440_H3_3,25
2604,34690_440_H3_4,25
2605,34690_433_H3_1,25
2606,34690_433_H3_2,25
2607,34690_428_H3_1,25
2608,34690_428_H3_2,25
2609,14205_160_H11_1,6 0
2610,14205_160_H11_2,6 0
2611,14205_107_H11_1,6 0
2612,14205_107_H11_2,6 0
2613,14205_105_H11_1,6 0
2614,14205_105_H11_2,6 0
2615,46086_1475_F12_2,3
2616,46086_1475_F12_3,3
2617,46086_1433_D1_1,3
2618,46086_1433_D1_2,3
2619,46086_1435_D1_1,3
2620,46086_1435_D1_2,3
2621,15587_1126_H9_2,16 14
2622,15587_1126_H9_3,16 14
2623,15587_126_A10_1,16 14
2624,15587_126_A10_2,16 14
2625,15587_165_A10_1,16 14
2626,15587_165_A10_2,16 14
2627,5565_80_B10_1,25 0
2628,5565_80_B10_2,25 0
2629,5565_81_B10_1,25 0
2630,5565_81_B10_2,25 0
2631,5565_79_B10_1,25 0
2632,5565_79_B10_2,25 0
2633,35666_1475_H3_3,22
2634,35666_1475_H3_5,22
2635,35666_1479_A8_1,22
2636,35666_1479_A8_3,22
2637,35390_434_G7_1,2
2638,35390_434_G7_3,2
2639,35390_453_G7_1,2
2640,35390_453_G7_2,2
2641,35390_450_G7_1,2
2642,35390_450_G7_3,2
2643,13434_103_B10_1,23
2644,13434_103_B10_2,23
2645,13434_104_B10_1,23
2646,13434_104_B10_2,23
2647,13434_102_B10_1,23
2648,13434_102_B10_2,23
2649,1523_30_C6_1,23
2650,1523_30_C6_2,23
2651,1523_29_C6_1,23
2652,1523_29_C6_2,23
2653,1523_31_C6_1,23
2654,1523_31_C6_2,23
2655,2775_674_H7_3,23
2656,2775_674_H7_4,23
2657,2775_668_H7_2,23
2658,2775_668_H7_3,23
2659,2775_665_H7_2,23
2660,2775_665_H7_3,23
2661,50025_837_B2_1,23
2662,50025_837_B2_2,23
2663,50025_1028_F11_1,23
2664,50025_1028_F11_2,23
2665,50025_802_F11_8,23
2666,50025_802_F11_9,23
2667,50025_901_G10_1,23
2668,50025_901_G10_2,23
2669,48104_788_H7_1,0
2670,48104_788_H7_2,0
2671,48104_780_H7_1,0
2672,48104_780_H7_2,0
2673,48104_742_H6_2,0
2674,48104_742_H6_4,0
2675,34712_389_G6_1,25
2676,34712_389_G6_3,25
2677,34712_381_G6_1,25
2678,34712_381_G6_2,25
2679,34712_398_G6_1,25
2680,34712_398_G6_2,25
2681,49189_824_A9_2,25 0
2682,49189_824_A9_3,25 0
2683,49189_978_A9_1,25 0
2684,49189_978_A9_2,25 0
2685,49189_884_A9_1,25 0
2686,49189_884_A9_2,25 0
2687,49189_682_G9_1,25 0
2688,49189_682_G9_2,25 0
2689,43102_472_E8_1,25
2690,43102_472_E8_2,25
2691,43102_476_E8_1,25
2692,43102_476_E8_2,25
2693,43102_469_E8_1,25
2694,43102_469_E8_2,25
2695,37542_436_F6_1,25 21
2696,37542_436_F6_2,25 21
2697,37542_442_F6_1,25 21
2698,37542_442_F6_2,25 21
2699,37542_521_F6_1,25 21
2700,37542_521_F6_2,25 21
2701,78239_1702_B9_3_cr57eab4e5669ee,25 2 21
2702,78239_1702_B9_14_cr57eab4f6b385f,25 2 21
2703,78239_1790_F6_3,25 2 21
2704,78239_1790_F6_4,25 2 21
2705,78239_1694_H10_13_cr57d697ff81d25,25 2 21
2706,78239_1694_H10_18_cr57d69805a1779,25 2 21
2707,45531_559_E4_1,11 0
2708,45531_559_E4_2,11 0
2709,45531_550_E4_1,11 0
2710,45531_550_E4_3,11 0
2711,45531_567_E4_1,11 0
2712,45531_567_E4_2,11 0
2713,57125_973_F3_1,6
2714,57125_973_F3_2,6
2715,57125_963_C7_1,6
2716,57125_963_C7_2,6
2717,57125_968_C7_3,6
2718,57125_968_C7_4,6
2719,32003_1047_F7_1,21
2720,32003_1047_F7_3,21
2721,32003_1048_F7_1,21
2722,32003_1048_F7_2,21
2723,61763_1135_E5_1,25 5 2
2724,61763_1135_E5_2,25 5 2
2725,61763_1176_F5_1,25 5 2
2726,61763_1176_F5_2,25 5 2
2727,61763_1101_E5_1,25 5 2
2728,61763_1101_E5_2,25 5 2
2729,26620_290_F4_1,25 5
2730,26620_290_F4_2,25 5
2731,26620_251_F4_1,25 5
2732,26620_251_F4_2,25 5
2733,26620_249_F4_4,25 5
2734,26620_249_F4_3,25 5
2735,34676_590_H8_1,0
2736,34676_590_H8_2,0
2737,34676_574_H8_1,0
2738,34676_574_H8_2,0
2739,34676_580_H8_1,0
2740,34676_580_H8_2,0
2741,63742_1139_D10_1,25 5 2
2742,63742_1139_D10_2,25 5 2
2743,63742_1178_A12_2,25 5 2
2744,63742_1178_A12_3,25 5 2
2745,63742_1132_D10_1,25 5 2
2746,63742_1132_D10_2,25 5 2
2747,44861_882_B10_1,25
2748,44861_882_B10_2,25
2749,44861_831_B10_1,25
2750,44861_831_B10_3,25
2751,44861_820_F10_1,25
2752,44861_820_F10_2,25
2753,44861_680_B10_1,25
2754,44861_680_B10_2,25
2755,38225_440_H10_1,3
2756,38225_440_H10_3,3
2757,38225_433_H10_1,3
2758,38225_433_H10_2,3
2759,38225_428_H10_1,3
2760,38225_428_H10_2,3
2761,11844_1291_D8_2,25
2762,11844_1291_D8_3,25
2763,11844_1189_C7_1,25
2764,11844_1189_C7_2,25
2765,62654_1294_C9_1,0
2766,62654_1294_C9_2,0
2767,62654_1148_B9_1,0
2768,62654_1148_B9_3,0
2769,62654_1106_B9_1,0
2770,62654_1106_B9_4,0
2771,35513_393_G9_1,0
2772,35513_393_G9_2,0
2773,35513_392_G9_1,0
2774,35513_392_G9_2,0
2775,35513_396_G9_1,0
2776,35513_396_G9_2,0
2777,35673_407_B10_1,25
2778,35673_407_B10_2,25
2779,35673_410_B10_1,25
2780,35673_410_B10_2,25
2781,35673_404_B10_2,25
2782,35673_404_B10_3,25
2783,59516_1259_B7_2,16 5 0
2784,59516_1259_B7_4,16 5 0
2785,59516_1070_C12_1,16 5 0
2786,59516_1070_C12_3,16 5 0
2787,59516_1076_C12_1,16 5 0
2788,59516_1076_C12_3,16 5 0
2789,60569_1308_C12_1,16 5 0
2790,60569_1308_C12_5,16 5 0
2791,60569_1136_H11_2,16 5 0
2792,60569_1136_H11_3,16 5 0
2793,60569_1100_C12_1,16 5 0
2794,60569_1100_C12_2,16 5 0
2795,35013_378_C5_1,19 25
2796,35013_378_C5_2,19 25
2797,35013_376_C5_1,19 25
2798,35013_376_C5_2,19 25
2799,35013_383_C5_3,19 25
2800,35013_383_C5_4,19 25
2801,39160_560_H6_3,25 21
2802,39160_560_H6_4,25 21
2803,39160_551_H6_1,25 21
2804,39160_551_H6_2,25 21
2805,39160_554_H6_1,25 21
2806,39160_554_H6_2,25 21
2807,3636_78_H2_1,25 7 21
2808,3636_78_H2_2,25 7 21
2809,3636_92_H2_1,25 7 21
2810,3636_92_H2_2,25 7 21
2811,3636_77_H2_1,25 7 21
2812,3636_77_H2_2,25 7 21
2813,73493_1529_C3_1,25 0
2814,73493_1529_C3_2,25 0
2815,73493_1407_A6_1,25 0
2816,73493_1407_A6_2,25 0
2817,45207_562_A6_1,0
2818,45207_562_A6_2,0
2819,45207_575_A6_1,0
2820,45207_575_A6_2,0
2821,45207_568_A6_1,0
2822,45207_568_A6_2,0
2823,58463_975_E1_1,0
2824,58463_975_E1_2,0
2825,58463_980_E1_1,0
2826,58463_980_E1_2,0
2827,58463_976_E1_1,0
2828,58463_976_E1_5,0
2829,30609_1240_G3_4,22 0 21
2830,30609_1240_G3_7,22 0 21
2831,30609_1430_D3_2,22 0 21
2832,30609_1430_D3_3,22 0 21
2833,30609_371_F9_1,22 0 21
2834,30609_371_F9_2,22 0 21
2835,35102_373_C12_1,25 7
2836,35102_373_C12_2,25 7
2837,35102_860_C5_4,25 7
2838,35102_860_C5_5,25 7
2839,35102_370_C12_1,25 7
2840,35102_370_C12_2,25 7
2841,48325_837_G10_1,0
2842,48325_837_G10_2,0
2843,48325_753_G8_1,0
2844,48325_753_G8_2,0
2845,48325_739_G8_1,0
2846,48325_739_G8_2,0
2847,48325_699_B6_1,0
2848,48325_699_B6_2,0
2849,35143_900_C5_1,0 21
2850,35143_900_C5_3,0 21
2851,35143_377_B12_1,0 21
2852,35143_377_B12_2,0 21
2853,35143_390_B12_1,0 21
2854,35143_390_B12_2,0 21
2855,38143_437_A11_1,2
2856,38143_437_A11_3,2
2857,38143_443_A11_1,2
2858,38143_443_A11_2,2
2859,38143_431_A11_1,2
2860,38143_431_A11_2,2
2861,5777_1124_D7_1,25 5
2862,5777_1124_D7_2,25 5
2863,5777_161_B2_1,25 5
2864,41923_553_C7_1,0
